modelElementID,codeId
60,bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAlivePing.java
76,bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAlivePing.java
80,bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAlivePing.java
83,bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAlivePing.java
66,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/Stuns.java
2,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
6,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
9,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
14,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
16,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
18,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
19,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
22,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
31,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
32,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
35,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
36,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
37,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
38,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
39,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
40,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
41,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
42,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
45,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
50,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
61,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
70,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
71,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
85,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java
56,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/ConferenceCommandResult.java
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/ConferenceCommandResult.java
58,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/ConferenceCommandResult.java
59,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/ConferenceCommandResult.java
60,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/ConferenceCommandResult.java
61,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/ConferenceCommandResult.java
64,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/ConferenceCommandResult.java
70,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/ConferenceCommandResult.java
36,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/IMessage.java
37,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/IMessage.java
42,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/IMessage.java
43,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/IMessage.java
2,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
6,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
9,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
14,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
16,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
18,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
19,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
22,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
31,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
32,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
35,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
36,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
37,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
38,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
39,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
40,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
41,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
42,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
45,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
50,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
61,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
70,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
71,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
85,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java
2,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
6,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
9,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
14,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
16,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
18,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
19,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
22,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
31,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
32,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
35,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
36,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
37,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
38,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
39,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
40,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
41,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
42,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
45,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
50,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
61,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
70,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
71,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
85,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
23,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLockedEvent.java
25,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLockedEvent.java
26,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLockedEvent.java
27,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLockedEvent.java
29,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLockedEvent.java
47,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLockedEvent.java
48,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLockedEvent.java
58,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLockedEvent.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/CreateMeeting.java
19,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/CreateMeeting.java
20,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/CreateMeeting.java
54,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/CreateMeeting.java
58,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/CreateMeeting.java
77,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/CreateMeeting.java
36,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Extension.java
37,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Extension.java
42,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Extension.java
43,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Extension.java
4,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java
5,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java
6,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java
9,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java
10,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java
11,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java
12,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java
13,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java
14,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java
16,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java
19,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java
70,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java
71,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java
74,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java
77,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java
56,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchStatusReplyEvent.java
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchStatusReplyEvent.java
58,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchStatusReplyEvent.java
59,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchStatusReplyEvent.java
60,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchStatusReplyEvent.java
61,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchStatusReplyEvent.java
64,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchStatusReplyEvent.java
70,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchStatusReplyEvent.java
2,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
6,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
9,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
14,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
16,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
18,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
19,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
22,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
31,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
32,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
35,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
36,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
37,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
38,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
39,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
40,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
41,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
42,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
45,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
50,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
61,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
70,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
71,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
85,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
56,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/transport/message/EslFrameDecoderTest.java
57,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/transport/message/EslFrameDecoderTest.java
58,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/transport/message/EslFrameDecoderTest.java
59,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/transport/message/EslFrameDecoderTest.java
60,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/transport/message/EslFrameDecoderTest.java
61,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/transport/message/EslFrameDecoderTest.java
64,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/transport/message/EslFrameDecoderTest.java
70,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/transport/message/EslFrameDecoderTest.java
2,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
6,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
9,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
14,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
16,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
18,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
19,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
22,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
31,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
32,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
35,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
36,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
37,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
38,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
39,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
40,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
41,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
42,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
45,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
50,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
61,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
70,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
71,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
85,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
51,bbb-common-web/src/main/java/org/bigbluebutton/presentation/SupportedDocumentFilter.java
73,bbb-common-web/src/main/java/org/bigbluebutton/presentation/SupportedDocumentFilter.java
74,bbb-common-web/src/main/java/org/bigbluebutton/presentation/SupportedDocumentFilter.java
75,bbb-common-web/src/main/java/org/bigbluebutton/presentation/SupportedDocumentFilter.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/SupportedDocumentFilter.java
79,bbb-common-web/src/main/java/org/bigbluebutton/presentation/SupportedDocumentFilter.java
6,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslMessage.java
36,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/list/NotEmptyList.java
37,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/list/NotEmptyList.java
42,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/list/NotEmptyList.java
43,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/list/NotEmptyList.java
51,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocPageGeneratedProgress.java
73,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocPageGeneratedProgress.java
74,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocPageGeneratedProgress.java
75,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocPageGeneratedProgress.java
78,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocPageGeneratedProgress.java
79,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocPageGeneratedProgress.java
36,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/NotNullValidator.java
37,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/NotNullValidator.java
42,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/NotNullValidator.java
43,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/NotNullValidator.java
36,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/MeetingRunning.java
37,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/MeetingRunning.java
42,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/MeetingRunning.java
43,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/MeetingRunning.java
36,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/StunTurnInfoRequested.java
37,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/StunTurnInfoRequested.java
42,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/StunTurnInfoRequested.java
43,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/StunTurnInfoRequested.java
66,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/GuestWait.java
36,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/EndMeetingMessage.java
37,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/EndMeetingMessage.java
42,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/EndMeetingMessage.java
43,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/EndMeetingMessage.java
12,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
13,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
16,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
36,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
37,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
42,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
43,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java
56,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
58,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
59,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
60,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
61,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
64,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
70,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
2,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
6,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
9,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
14,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
16,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
18,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
19,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
22,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
31,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
32,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
35,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
36,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
37,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
38,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
39,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
40,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
41,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
42,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
45,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
50,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
61,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
70,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
71,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
85,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java
36,bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/PasswordProp2.java
37,bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/PasswordProp2.java
42,bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/PasswordProp2.java
43,bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/PasswordProp2.java
2,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
6,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
9,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
14,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
16,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
18,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
19,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
22,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
31,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
32,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
35,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
36,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
37,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
38,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
39,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
40,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
41,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
42,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
45,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
50,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
61,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
70,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
71,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
85,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java
56,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/ConferenceCheckRecordCommand.java
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/ConferenceCheckRecordCommand.java
58,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/ConferenceCheckRecordCommand.java
59,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/ConferenceCheckRecordCommand.java
60,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/ConferenceCheckRecordCommand.java
61,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/ConferenceCheckRecordCommand.java
