,s_id,t_id,pred,label
789,8,13,0.0001878416514955461,0
790,8,14,0.00018692579760681838,0
791,8,15,0.00016527963452972472,0
792,8,16,0.00016234754002653062,0
793,8,17,0.00015050539514049888,0
794,8,18,7.410633406834677e-05,0
795,8,19,5.058293754700571e-05,0
796,8,20,0.9998403787612915,0
797,8,21,6.236830085981637e-05,0
798,8,22,6.564041541423649e-05,0
799,8,23,0.00012525195779744536,0
800,8,24,9.998864697990939e-05,0
801,8,25,6.47533597657457e-05,0
802,8,26,9.0673980594147e-05,0
803,8,27,8.611143857706338e-05,0
804,8,28,8.836010965751484e-05,0
805,8,29,0.0001277122792089358,0
806,8,30,0.02533113956451416,0
807,8,31,8.573020022595301e-05,0
808,8,32,6.752293120371178e-05,0
809,8,33,0.00013649812899529934,0
810,8,34,7.845195068512112e-05,0
811,8,35,5.8583835198078305e-05,0
812,8,36,0.03977157548069954,0
813,8,37,0.0001253783848369494,0
814,8,38,0.05185302719473839,0
815,8,39,9.78003372438252e-05,0
816,8,40,0.017078399658203125,0
817,8,41,0.01466008648276329,0
818,8,42,2.7002444767276756e-05,0
819,8,43,0.00011612756497925147,0
820,8,44,7.7750526543241e-05,0
821,8,45,6.866439071018249e-05,0
822,8,46,9.459998545935377e-05,0
823,8,47,6.047248825780116e-05,0
824,8,48,6.417360418708995e-05,0
825,8,49,0.9985716342926025,0
826,8,50,7.504311361117288e-05,0
827,8,51,8.859516674419865e-05,0
828,8,52,0.00011044632265111431,0
829,8,53,0.9998247027397156,0
830,8,54,8.858351793605834e-05,0
831,8,55,0.00010598861263133585,0
832,8,56,0.00011127129255328327,0
833,8,57,6.223990203579888e-05,0
834,8,58,7.410195394186303e-05,0
835,8,59,3.490388553473167e-05,0
836,8,60,8.399876242037863e-05,0
837,8,61,0.00023416351177729666,0
838,8,62,4.577224171953276e-05,0
839,8,63,4.350413291831501e-05,0
840,8,64,3.032605854969006e-05,0
841,8,65,3.2802967325551435e-05,0
842,8,66,4.0860544686438516e-05,0
843,8,67,3.303546327515505e-05,0
844,8,68,4.718759737443179e-05,0
845,8,69,5.3176150686340407e-05,0
846,8,70,0.1246786117553711,0
847,8,71,5.381202572607435e-05,0
848,8,72,0.9956187605857849,0
849,8,73,3.070154707529582e-05,0
850,8,74,4.131726745981723e-05,0
851,8,75,7.428272510878742e-05,0
852,8,76,2.6697234716266394e-05,0
853,8,77,3.9129048673203215e-05,0
854,8,78,0.00014942661800887436,0
855,8,79,0.0028384861070662737,0
856,8,80,4.689855268225074e-05,0
857,8,81,3.162197390338406e-05,0
858,8,82,0.00018673980957828462,0
859,8,83,4.694620656664483e-05,0
860,8,84,7.021307828836143e-05,0
861,8,85,0.0009832956129685044,0
862,8,86,8.035812788875774e-05,0
863,8,87,4.107315180590376e-05,0
864,8,88,5.124264498590492e-05,0
865,8,89,6.3081162807066e-05,0
866,8,90,5.032005356042646e-05,0
867,8,91,3.5721117455977947e-05,0
868,8,92,5.6444507208652794e-05,0
869,8,93,3.572728383005597e-05,0
870,8,94,4.8851725296117365e-05,0
871,8,95,4.440742122824304e-05,0
872,8,96,4.8733076255302876e-05,0
873,9,0,0.9561449885368347,0
874,9,1,0.00015161189367063344,0
875,9,2,9.325738210463896e-05,0
876,9,3,0.0001369607198284939,0
877,9,4,0.9577026963233948,0
878,9,5,0.00012456069816835225,0
879,9,6,0.0006223292439244688,0
880,9,7,0.9255496263504028,1
881,9,8,5.77685386815574e-05,0
882,9,9,7.626338629052043e-05,0
883,9,10,7.017184543656185e-05,0
884,9,11,8.786086254986003e-05,0
885,9,12,0.992371678352356,0
886,9,13,0.00010476142779225484,0
887,9,14,0.0005678317393176258,0
888,9,15,0.00010067587572848424,0
889,9,16,0.00014610211655963212,0
890,9,17,0.0003421537985559553,0
891,9,18,0.9994400143623352,0
892,9,19,0.9949808716773987,0
893,9,20,0.9445140361785889,0
894,9,21,0.9971299767494202,0
895,9,22,0.9990480542182922,0
896,9,23,0.00020128341566305608,0
897,9,24,0.0007040872005745769,0
898,9,25,0.9994008541107178,0
899,9,26,0.00017906040011439472,0
900,9,27,0.0001561865647090599,0
901,9,28,0.9957324862480164,0
902,9,29,0.0008468686137348413,0
903,9,30,0.9937760829925537,0
904,9,31,0.0004396452568471432,0
905,9,32,0.00014704088971484452,0
906,9,33,0.0002763628144748509,0
907,9,34,0.00017017491336446255,0
908,9,35,0.9989039897918701,0
909,9,36,0.9929943680763245,0
910,9,37,0.0003205185057595372,0
911,9,38,0.000137359369546175,0
912,9,39,0.982580840587616,0
913,9,40,0.00016883231000974774,0
914,9,41,0.0001977187639568001,0
915,9,42,8.490603795507923e-05,0
916,9,43,0.00024938181741163135,0
917,9,44,9.943697659764439e-05,0
918,9,45,0.9778709411621094,0
919,9,46,0.00017991079948842525,0
920,9,47,0.9992390871047974,0
921,9,48,0.00016847802908159792,0
922,9,49,0.0005026398575864732,0
923,9,50,0.00012076796701876447,0
924,9,51,0.00018481539154890925,0
925,9,52,0.9975321292877197,0
926,9,53,0.955623984336853,0
927,9,54,0.00012602783681359142,0
928,9,55,0.0002929767651949078,0
929,9,56,0.000180307513801381,0
930,9,57,0.0001295844849664718,0
931,9,58,0.00016354795661754906,0
932,9,59,0.9990304708480835,0
933,9,60,5.693162893294357e-05,0
934,9,61,0.0001594025525264442,0
935,9,62,0.0002177899586968124,0
936,9,63,4.887912655249238e-05,0
937,9,64,6.786298763472587e-05,0
938,9,65,7.766693306621164e-05,0
939,9,66,0.00017347119865007699,0
940,9,67,0.00019854167476296425,0
941,9,68,7.662393909413368e-05,0
942,9,69,0.00010396934521850199,0
943,9,70,0.0001549807348055765,0
944,9,71,0.9982513785362244,0
945,9,72,0.0001905232056742534,0
946,9,73,0.0004507067787926644,0
947,9,74,0.00022432631521951407,0
948,9,75,0.9952440857887268,0
949,9,76,0.00046464201295748353,0
950,9,77,0.9999297857284546,1
951,9,78,0.00011832570453407243,0
952,9,79,0.00010888952965615317,0
953,9,80,0.6056884527206421,0
954,9,81,3.0552771931979805e-05,0
955,9,82,0.00011352737783454359,0
956,9,83,0.0001706327748252079,0
957,9,84,0.00014652236131951213,0
958,9,85,0.00017058936646208167,0
959,9,86,0.0001605773577466607,0
960,9,87,0.8826178312301636,0
961,9,88,0.9946505427360535,0
962,9,89,0.00025168879074044526,0
963,9,90,0.0012912281090393662,0
964,9,91,0.8290128111839294,0
965,9,92,0.00027450150810182095,0
966,9,93,0.9948552846908569,0
967,9,94,0.9894111752510071,0
968,9,95,0.9926038384437561,0
969,9,96,0.04301704466342926,0
970,10,0,0.00044588817399926484,0
971,10,1,0.00014949674368835986,0
972,10,2,0.00012131019320804626,0
973,10,3,0.0004509341379161924,0
974,10,4,0.0003735941427294165,0
975,10,5,0.00012943590991199017,0
976,10,6,0.001136914943344891,0
977,10,7,0.0006032854435034096,1
978,10,8,0.00011192426609341055,0
979,10,9,0.00028007582295686007,0
980,10,10,0.00014255331188905984,0
981,10,11,0.0003989852557424456,0
982,10,12,0.002994583686813712,0
983,10,13,0.0006176461465656757,0
984,10,14,0.002520117210224271,0
985,10,15,0.0005983542068861425,0
986,10,16,0.0028066278900951147,0
987,10,17,0.030450429767370224,0
988,10,18,0.0008552981307730079,0
989,10,19,0.0002615870616864413,0
990,10,20,0.9954130053520203,0
991,10,21,0.00026539244572632015,0
992,10,22,0.00028263594140298665,0
993,10,23,0.00269589526578784,0
994,10,24,0.002102990634739399,0
995,10,25,0.000646260567009449,0
996,10,26,0.0010418229503557086,0
997,10,27,0.000695433875080198,0
998,10,28,0.0011658142320811749,0
999,10,29,0.004227733705192804,0
1000,10,30,0.9979248046875,0
1001,10,31,0.011604436673223972,0
1002,10,32,0.0003065363853238523,0
1003,10,33,0.07493484765291214,0
1004,10,34,0.0006959058810025454,0
1005,10,35,0.0002249635144835338,0
1006,10,36,0.9979405999183655,0
1007,10,37,0.0020998348481953144,0
1008,10,38,0.00012421411520335823,0
1009,10,39,0.00025254886713810265,0
1010,10,40,0.00047588811139576137,0
1011,10,41,0.0005674498388543725,0
1012,10,42,0.00012383081775624305,0
1013,10,43,0.037545789033174515,0
1014,10,44,0.0004966791020706296,0
1015,10,45,0.0002263309870613739,0
1016,10,46,0.0011249042581766844,0
1017,10,47,0.0007298656273633242,0
1018,10,48,0.0005599793512374163,0
1019,10,49,0.0002643091429490596,0
1020,10,50,0.0005194811383262277,0
1021,10,51,0.0005342341028153896,0
1022,10,52,0.9880247712135315,0
1023,10,53,0.9959086179733276,0
1024,10,54,0.0006956274737603962,0
1025,10,55,0.0014798300107941031,0
1026,10,56,0.0020234191324561834,0
1027,10,57,0.00024326788843609393,0
1028,10,58,0.00037607725244015455,0
1029,10,59,0.009254205040633678,0
1030,10,60,0.0011564150918275118,0
1031,10,61,0.11152783036231995,0
1032,10,62,0.00026905295089818537,0
1033,10,63,0.00010447759996168315,0
1034,10,64,0.0002530019555706531,0
1035,10,65,7.386990910163149e-05,0
1036,10,66,7.962970994412899e-05,0
1037,10,67,0.00017114687943831086,0
1038,10,68,0.00010324457980459556,0
1039,10,69,0.00011747072130674496,0
1040,10,70,0.0015131615800783038,0
1041,10,71,0.049811575561761856,0
1042,10,72,0.000451217929366976,0
1043,10,73,0.00012174975563539192,0
1044,10,74,8.952562347985804e-05,0
1045,10,75,0.008037257939577103,0
1046,10,76,0.00013300045975483954,0
1047,10,77,0.00019337703997734934,0
1048,10,78,0.0003568073152564466,0
1049,10,79,0.0001177918747998774,0
1050,10,80,0.0006159583572298288,0
1051,10,81,5.8821304264711216e-05,0
1052,10,82,0.00024961255257949233,0
1053,10,83,0.000353156472556293,0
1054,10,84,0.00010492429282749072,0
1055,10,85,0.00016388358199037611,0
1056,10,86,0.00014504579303320497,0
1057,10,87,0.00013120657240506262,0
1058,10,88,0.0005763348890468478,0
1059,10,89,0.0005819440702907741,0
1060,10,90,0.0003635456960182637,0
1061,10,91,8.787216938799247e-05,0
1062,10,92,0.00010998704965459183,0
1063,10,93,0.00013091464643366635,0
1064,10,94,0.07698385417461395,0
1065,10,95,0.00033647625241428614,0
1066,10,96,0.004701843485236168,0
1067,11,0,0.00021239873603917658,0
1068,11,1,0.9439756274223328,0
1069,11,2,0.07499569654464722,0
1070,11,3,0.029497886076569557,0
1071,11,4,0.3325670659542084,0
1072,11,5,0.0002971054636873305,0
1073,11,6,0.9614666700363159,0
1074,11,7,0.001305077807046473,0
1075,11,8,6.302897236309946e-05,0
1076,11,9,0.9927911758422852,0
1077,11,10,7.208510214695707e-05,0
1078,11,11,0.21236127614974976,0
1079,11,12,0.006881541106849909,0
1080,11,13,0.0027200717013329268,0
1081,11,14,0.009701973758637905,0
1082,11,15,0.0020288012456148863,0
1083,11,16,0.025664303451776505,0
1084,11,17,0.036407917737960815,0
1085,11,18,0.0003754489589482546,0
1086,11,19,0.00017460509843658656,0
1087,11,20,0.6017307639122009,0
1088,11,21,0.0002926339511759579,0
1089,11,22,0.0002965386665891856,0
1090,11,23,0.005178302526473999,0
1091,11,24,0.0013277396792545915,0
1092,11,25,0.0002620928571559489,0
1093,11,26,0.003366942284628749,0
1094,11,27,0.002076739678159356,0
1095,11,28,0.0011163806775584817,0
1096,11,29,0.005797890480607748,0
1097,11,30,0.01337242592126131,0
1098,11,31,0.0027589602395892143,0
1099,11,32,0.005004178732633591,0
1100,11,33,0.012714955024421215,0
1101,11,34,0.00028669738094322383,0
1102,11,35,0.00021537653810810298,0
1103,11,36,0.004412150476127863,0
1104,11,37,0.004734834190458059,0
1105,11,38,0.9902656674385071,0
1106,11,39,0.9831546545028687,0
1107,11,40,0.04212326556444168,0
1108,11,41,0.08275201171636581,0
1109,11,42,3.307972292532213e-05,0
1110,11,43,0.007187163457274437,0
1111,11,44,0.000373551418306306,0
1112,11,45,0.0016793068498373032,0
1113,11,46,0.0033490448258817196,0
1114,11,47,0.00021718133939430118,0
1115,11,48,0.0006888358038850129,0
1116,11,49,0.997811496257782,0
1117,11,50,0.0008816682966426015,0
1118,11,51,0.0011076596565544605,0
1119,11,52,0.0011160727590322495,0
1120,11,53,0.6550022959709167,0
1121,11,54,0.0021493728272616863,0
1122,11,55,0.002138027921319008,0
1123,11,56,0.001873607630841434,0
1124,11,57,0.0037292444612830877,0
1125,11,58,0.0006356378435157239,0
1126,11,59,4.8443944251630455e-05,0
1127,11,60,0.00022182568500284106,0
1128,11,61,0.00016949752171058208,0
1129,11,62,0.0006958902813494205,0
1130,11,63,0.00010532485612202436,0
1131,11,64,5.632610555039719e-05,0
1132,11,65,5.6767425121506676e-05,0
1133,11,66,0.00022700050612911582,0
1134,11,67,3.7431636883411556e-05,0
1135,11,68,0.0006589423283003271,0
1136,11,69,0.001865176483988762,0
1137,11,70,0.9831218123435974,0
1138,11,71,0.3094545006752014,0
1139,11,72,0.9879518151283264,0
1140,11,73,4.245642412570305e-05,0
1141,11,74,6.894909165566787e-05,0
1142,11,75,0.03016856126487255,0
1143,11,76,4.343362161307596e-05,0
1144,11,77,9.42944097914733e-05,0
1145,11,78,0.9811152219772339,0
1146,11,79,0.9919341802597046,0
1147,11,80,0.0005033777561038733,0
1148,11,81,4.3982305214740336e-05,0
1149,11,82,0.9382769465446472,0
1150,11,83,0.0001466247922508046,0
1151,11,84,0.01971568912267685,0
1152,11,85,0.8491241931915283,0
1153,11,86,0.000735216832254082,0
1154,11,87,0.00015572244592476636,0
1155,11,88,0.00024367643345613033,0
1156,11,89,0.00012715815682895482,0
1157,11,90,0.0005925549194216728,0
1158,11,91,6.436875264625996e-05,0
1159,11,92,0.00028340116841718554,0
1160,11,93,6.94259797455743e-05,0
1161,11,94,0.0016012601554393768,0
1162,11,95,0.0021392737980931997,0
1163,11,96,0.008329804986715317,0
1164,12,0,0.9966559410095215,0
1165,12,1,0.002412297995761037,0
1166,12,2,0.0002852754550985992,0
1167,12,3,0.000601837644353509,0
1168,12,4,0.9853790998458862,0
1169,12,5,0.004282177425920963,0
1170,12,6,0.0037275939248502254,0
1171,12,7,0.9935152530670166,0
1172,12,8,6.87671999912709e-05,0
1173,12,9,0.000490975275170058,0
1174,12,10,0.00010077020851895213,0
1175,12,11,0.0004750519001390785,0
1176,12,12,0.999221682548523,0
1177,12,13,0.0002992315567098558,0
1178,12,14,0.8844993114471436,0
1179,12,15,0.0002713203430175781,0
1180,12,16,0.0007492671720683575,0
1181,12,17,0.040396589785814285,0
1182,12,18,0.9903945326805115,0
1183,12,19,0.9988523721694946,0
1184,12,20,0.018835095688700676,0
1185,12,21,0.0006264306139200926,0
1186,12,22,0.0009973456617444754,0
1187,12,23,0.005420859903097153,0
1188,12,24,0.9970472455024719,0
1189,12,25,0.9921006560325623,0
1190,12,26,0.001807123888283968,0
1191,12,27,0.006597517058253288,0
1192,12,28,0.9999035596847534,0
1193,12,29,0.9971629977226257,0
1194,12,30,0.923281729221344,0
1195,12,31,0.9907547831535339,0
1196,12,32,0.0007118724752217531,0
1197,12,33,0.9957369565963745,0
1198,12,34,0.562929093837738,0
1199,12,35,0.0009278016514144838,0
1200,12,36,0.9075196385383606,0
1201,12,37,0.9861884713172913,0
1202,12,38,0.0009612390422262251,0
1203,12,39,0.9982397556304932,0
1204,12,40,0.0032321419566869736,0
1205,12,41,0.0038703172467648983,0
1206,12,42,6.130401015980169e-05,0
1207,12,43,0.9946250319480896,0
1208,12,44,0.00018794951029121876,0
1209,12,45,0.99753737449646,0
1210,12,46,0.008861013688147068,0
1211,12,47,0.9881470799446106,0
1212,12,48,0.001356744673103094,0
1213,12,49,0.0014506562147289515,0
1214,12,50,0.0007108067511580884,0
1215,12,51,0.006119981873780489,0
1216,12,52,0.9985452890396118,0
1217,12,53,0.023556184023618698,0
1218,12,54,0.0008577179396525025,0
1219,12,55,0.978140115737915,0
1220,12,56,0.0030120983719825745,0
1221,12,57,0.0005633546970784664,0
1222,12,58,0.004487600643187761,0
1223,12,59,0.9942852854728699,0
1224,12,60,0.000128888466861099,0
1225,12,61,0.0038674615789204836,0
1226,12,62,0.03282594680786133,0
1227,12,63,4.854924918618053e-05,0
1228,12,64,0.0015931535745039582,0
1229,12,65,9.672742453403771e-05,0
1230,12,66,0.005221502855420113,0
1231,12,67,0.0003946719516534358,0
1232,12,68,0.00014216724957805127,0
1233,12,69,0.00033075481769628823,0
1234,12,70,0.0972558856010437,0
1235,12,71,0.9995253086090088,0
1236,12,72,0.001759285107254982,0
1237,12,73,0.4683961272239685,0
1238,12,74,0.927446186542511,0
1239,12,75,0.9987917542457581,0
1240,12,76,0.9587310552597046,0
1241,12,77,0.9956207871437073,0
1242,12,78,0.000825730268843472,0
1243,12,79,0.0006350508192554116,0
1244,12,80,0.9904859662055969,0
1245,12,81,4.984579572919756e-05,0
1246,12,82,0.0002825939154718071,0
1247,12,83,0.001452081953175366,0
1248,12,84,0.0006787459133192897,0
1249,12,85,0.0007767450879327953,0
1250,12,86,0.0015845161397010088,0
1251,12,87,0.9957835674285889,0
1252,12,88,0.9987228512763977,0
1253,12,89,0.022227557376027107,0
1254,12,90,0.7399927973747253,0
1255,12,91,0.9654152393341064,0
1256,12,92,0.0008183320169337094,0
1257,12,93,0.9983770847320557,0
1258,12,94,0.9978860020637512,1
1259,12,95,0.999188244342804,0
1260,12,96,0.996856689453125,1
1261,13,0,0.04784056171774864,0
1262,13,1,0.9498952031135559,0
1263,13,2,0.9794420599937439,0
1264,13,3,0.9600619077682495,0
1265,13,4,0.6772801280021667,0
1266,13,5,0.993016242980957,1
1267,13,6,0.9870110750198364,1
1268,13,7,0.19712327420711517,0
1269,13,8,0.00016770277579780668,0
1270,13,9,0.9906067848205566,0
1271,13,10,0.00014394382014870644,0
1272,13,11,0.0029998242389410734,0
1273,13,12,0.0021978123113512993,0
1274,13,13,0.00037000508746132255,0
1275,13,14,0.002406660234555602,0
1276,13,15,0.00032001719227992,0
1277,13,16,0.001472198637202382,0
1278,13,17,0.003711416618898511,0
1279,13,18,0.00023315275029744953,0
1280,13,19,0.00027042682631872594,0
1281,13,20,0.9954127669334412,0
1282,13,21,0.0001368769007967785,0
1283,13,22,0.00015157141024246812,0
1284,13,23,0.00021481748262885958,0
1285,13,24,0.0004181699769105762,0
1286,13,25,0.00021702649246435612,0
1287,13,26,0.00030585506465286016,0
1288,13,27,0.00018213530711364,0
1289,13,28,0.005465960595756769,0
1290,13,29,0.00041141328983940184,0
1291,13,30,0.004337642807513475,0
1292,13,31,0.0021044821478426456,0
1293,13,32,0.0001534253970021382,0
1294,13,33,0.0007672237115912139,0
1295,13,34,0.0005477413069456816,0
1296,13,35,0.0001331391540588811,0
1297,13,36,0.016695838421583176,0
1298,13,37,0.0003968257806263864,0
1299,13,38,0.9858797192573547,0
1300,13,39,0.02247043512761593,0
1301,13,40,0.004488725680857897,0
1302,13,41,0.002782760886475444,0
1303,13,42,0.00018286844715476036,0
1304,13,43,0.0006576498853974044,0
1305,13,44,0.0001713578385533765,0
1306,13,45,0.0007018242031335831,0
1307,13,46,0.00019488245015963912,0
1308,13,47,0.00015873229131102562,0
1309,13,48,0.00014945626026019454,0
1310,13,49,0.998389720916748,0
1311,13,50,0.00013593948096968234,0
1312,13,51,0.00016223055718000978,0
1313,13,52,0.020015621557831764,0
1314,13,53,0.9933131337165833,0
1315,13,54,0.00013043293438386172,0
1316,13,55,0.00037211086601018906,0
1317,13,56,0.00022465486836154014,0
1318,13,57,0.00015451225044671446,0
1319,13,58,0.0001476578472647816,0
1320,13,59,0.0006336454534903169,0
1321,13,60,5.519807746168226e-05,0
1322,13,61,0.0003079403250012547,0
1323,13,62,0.001714763231575489,0
1324,13,63,6.0470756579888985e-05,0
1325,13,64,8.406992856180295e-05,0
1326,13,65,0.00018173459102399647,0
1327,13,66,0.0013306132750585675,0
1328,13,67,0.0054184147156775,0
1329,13,68,0.0002777008921839297,0
1330,13,69,0.0004429621039889753,0
1331,13,70,0.9914649128913879,0
1332,13,71,0.836693525314331,0
1333,13,72,0.991168737411499,0
1334,13,73,0.006272840779274702,0
1335,13,74,0.041066575795412064,0
1336,13,75,0.06915715336799622,0
1337,13,76,0.00048826978309080005,0
1338,13,77,0.004421874415129423,0
1339,13,78,0.7408947348594666,0
1340,13,79,0.0020587220788002014,0
1341,13,80,0.026573050767183304,0
1342,13,81,2.6045507183880545e-05,0
1343,13,82,0.9572651982307434,0
1344,13,83,0.03840033710002899,0
1345,13,84,0.00104644859675318,0
1346,13,85,0.84573894739151,0
1347,13,86,0.011100762523710728,0
1348,13,87,0.0032208242919296026,0
1349,13,88,0.010992364026606083,0
1350,13,89,0.005513989366590977,0
1351,13,90,0.0043960935436189175,0
1352,13,91,0.0010838856687769294,0
1353,13,92,0.0001937441120389849,0
1354,13,93,0.0017577994149178267,0
1355,13,94,0.971461296081543,0
1356,13,95,0.04826398193836212,0
1357,13,96,0.9700414538383484,0
1358,14,0,0.9982703924179077,1
1359,14,1,8.175434777513146e-05,0
1360,14,2,4.2623963963706046e-05,0
1361,14,3,4.984142287867144e-05,0
1362,14,4,0.9630494117736816,0
1363,14,5,0.00012552111002150923,0
1364,14,6,6.670055154245347e-05,0
1365,14,7,0.9559664130210876,0
1366,14,8,3.147782990708947e-05,0
1367,14,9,5.088648322271183e-05,0
1368,14,10,3.22959604091011e-05,0
1369,14,11,4.429060936672613e-05,0
1370,14,12,0.995756208896637,0
1371,14,13,5.721983325202018e-05,0
1372,14,14,0.0022819964215159416,0
1373,14,15,5.4787138651590794e-05,0
1374,14,16,6.161181227071211e-05,0
1375,14,17,0.0002740412892308086,0
1376,14,18,0.11379563063383102,0
1377,14,19,0.9998842477798462,0
1378,14,20,7.998298679012805e-05,0
1379,14,21,7.609819294884801e-05,0
1380,14,22,9.749974560691044e-05,0
1381,14,23,0.0007398199522867799,0
1382,14,24,0.0001509722351329401,0
1383,14,25,0.0583094097673893,0
1384,14,26,0.00010741817095549777,0
1385,14,27,0.00011119333794340491,0
1386,14,28,0.9986904263496399,0
1387,14,29,0.00021479780843947083,0
1388,14,30,0.00019114513997919858,0
1389,14,31,0.00016032888379413635,0
1390,14,32,8.542531577404588e-05,0
1391,14,33,0.00013749615754932165,0
1392,14,34,7.19085946911946e-05,0
1393,14,35,7.666384772164747e-05,0
1394,14,36,0.0001563194382470101,0
1395,14,37,0.00012439260899554938,0
1396,14,38,4.838987661059946e-05,0
1397,14,39,0.9865422248840332,0
1398,14,40,7.36121874069795e-05,0
1399,14,41,8.233651169575751e-05,0
1400,14,42,2.4659093469381332e-05,0
1401,14,43,0.00011673374683596194,0
1402,14,44,5.6207310990430415e-05,0
1403,14,45,0.9992660880088806,0
1404,14,46,0.00013380451127886772,0
1405,14,47,0.11385527998209,0
1406,14,48,0.00010232658678432927,0
1407,14,49,4.354352131485939e-05,0
1408,14,50,6.237822526600212e-05,0
1409,14,51,0.00015477339911740273,0
1410,14,52,0.9945204854011536,0
1411,14,53,9.260851220460609e-05,0
1412,14,54,8.606899064034224e-05,0
1413,14,55,9.889305511023849e-05,0
1414,14,56,0.0011473108315840364,0
1415,14,57,7.36972433514893e-05,0
1416,14,58,0.00012837220856454223,0
1417,14,59,0.9702939987182617,0
1418,14,60,5.8111112593906e-05,0
1419,14,61,7.297893898794428e-05,0
1420,14,62,0.0003282714751549065,0
1421,14,63,2.9381113563431427e-05,0
1422,14,64,3.140987973893061e-05,0
1423,14,65,2.9512251785490662e-05,0
1424,14,66,0.0007337500574067235,0
1425,14,67,7.15061032678932e-05,0
1426,14,68,5.27331285411492e-05,0
1427,14,69,6.25088723609224e-05,0
1428,14,70,6.752485933247954e-05,0
1429,14,71,0.9946815371513367,0
1430,14,72,8.710181282367557e-05,0
1431,14,73,0.000919011072255671,0
1432,14,74,0.0006982447230257094,0
1433,14,75,0.9878873825073242,0
1434,14,76,0.0010974266333505511,0
1435,14,77,0.07916077971458435,0
1436,14,78,4.345217894297093e-05,0
1437,14,79,4.31156913691666e-05,0
1438,14,80,0.9488711357116699,0
1439,14,81,2.5571827791281976e-05,0
1440,14,82,4.960268415743485e-05,0
1441,14,83,9.65796789387241e-05,0
1442,14,84,6.537985609611496e-05,0
1443,14,85,4.560763045446947e-05,0
1444,14,86,5.665450225933455e-05,0
1445,14,87,0.986270010471344,0
1446,14,88,0.992651641368866,0
1447,14,89,0.00012179723853478208,0
1448,14,90,0.9018682837486267,0
1449,14,91,0.0011505942093208432,0
1450,14,92,0.00013684688019566238,0
1451,14,93,0.9315992593765259,0
1452,14,94,0.9853317141532898,0
1453,14,95,0.9871582388877869,0
1454,14,96,0.0001456810423405841,0
1455,15,0,0.9721017479896545,0
1456,15,1,0.14875569939613342,0
1457,15,2,0.019883906468749046,0
1458,15,3,0.08068512380123138,0
1459,15,4,0.9640001654624939,0
1460,15,5,0.012237660586833954,0
1461,15,6,0.059248991310596466,0
1462,15,7,0.9918498992919922,0
1463,15,8,0.00022212091425899416,0
1464,15,9,0.06832598894834518,0
1465,15,10,0.0005871416069567204,0
1466,15,11,0.26759278774261475,0
1467,15,12,0.9804239273071289,0
1468,15,13,0.0068368674255907536,0
1469,15,14,0.9868496656417847,0
1470,15,15,0.005582187790423632,0
1471,15,16,0.04450561851263046,0
1472,15,17,0.980374276638031,0
1473,15,18,0.012346330098807812,0
1474,15,19,0.7761784791946411,0
1475,15,20,0.3294489085674286,0
1476,15,21,0.0024033719673752785,0
1477,15,22,0.0017961680423468351,0
1478,15,23,0.04680892452597618,0
1479,15,24,0.06854935735464096,0
1480,15,25,0.00974706094712019,0
1481,15,26,0.022259434685111046,0
1482,15,27,0.09469973295927048,0
1483,15,28,0.9888278245925903,0
1484,15,29,0.092520572245121,0
1485,15,30,0.0975709930062294,0
1486,15,31,0.03575868532061577,0
1487,15,32,0.04165525361895561,0
1488,15,33,0.10950780659914017,0
1489,15,34,0.0007329110521823168,0
1490,15,35,0.0014831029111519456,0
1491,15,36,0.05603162944316864,0
1492,15,37,0.028006570413708687,0
1493,15,38,0.25004875659942627,0
1494,15,39,0.9866609573364258,0
1495,15,40,0.039784274995326996,0
1496,15,41,0.04905225709080696,0
1497,15,42,4.008265023003332e-05,0
1498,15,43,0.06857287138700485,0
1499,15,44,0.0012774609494954348,0
1500,15,45,0.5477714538574219,0
1501,15,46,0.13426357507705688,0
1502,15,47,0.006732759065926075,0
1503,15,48,0.037736836820840836,0
1504,15,49,0.20895133912563324,0
1505,15,50,0.001936108572408557,0
1506,15,51,0.040036264806985855,0
1507,15,52,0.9738048315048218,0
1508,15,53,0.3382674753665924,0
1509,15,54,0.003703528083860874,0
1510,15,55,0.022077171131968498,0
1511,15,56,0.022310657426714897,0
1512,15,57,0.032610438764095306,0
1513,15,58,0.024967169389128685,0
1514,15,59,0.055657073855400085,0
1515,15,60,0.00048272503772750497,0
1516,15,61,0.015698276460170746,0
1517,15,62,0.9568211436271667,0
1518,15,63,0.00011716610606526956,0
1519,15,64,0.00012448683264665306,0
1520,15,65,0.000504052615724504,0
1521,15,66,0.9498984217643738,0
1522,15,67,0.0002981724392157048,0
1523,15,68,0.0003519485762808472,0
1524,15,69,0.0010344134643673897,0
1525,15,70,0.98223477602005,0
1526,15,71,0.9959362745285034,0
1527,15,72,0.45155566930770874,0
1528,15,73,0.9368409514427185,0
1529,15,74,0.9833486676216125,0
1530,15,75,0.9913787841796875,0
1531,15,76,0.9860692024230957,0
1532,15,77,0.5837681889533997,0
1533,15,78,0.04166299104690552,0
1534,15,79,0.04824065417051315,0
1535,15,80,0.9840818643569946,0
1536,15,81,5.887242150492966e-05,0
1537,15,82,0.00862589105963707,0
1538,15,83,0.00977951567620039,0
1539,15,84,0.004085236229002476,0
1540,15,85,0.0014790953136980534,0
1541,15,86,0.002793919527903199,0
1542,15,87,0.929258406162262,0
1543,15,88,0.9648807048797607,0
1544,15,89,0.09683939814567566,0
