SentenceId,CodeElementId
1,src/main/java/org/jabref/gui/theme/ThemeManager.java
1,src/test/java/org/jabref/logic/importer/fileformat/PdfXmpImporterTest.java
1,src/main/java/org/jabref/gui/mergeentries/newmergedialog/PersonsNameFieldRowView.java
1,src/test/java/org/jabref/logic/remote/RemoteCommunicationTest.java
1,src/main/java/org/jabref/gui/collab/ExternalChangesResolverViewModel.java
1,src/main/java/org/jabref/logic/importer/IdParserFetcher.java
1,src/test/java/org/jabref/logic/formatter/bibtexfields/ReplaceTabsBySpaceFormaterTest.java
1,src/main/java/org/jabref/logic/layout/format/AuthorLastFirstAbbrOxfordCommas.java
1,src/main/java/org/jabref/logic/importer/fetcher/LibraryOfCongress.java
1,src/main/java/org/jabref/logic/importer/fetcher/isbntobibtex/IsbnFetcher.java
1,src/main/java/org/jabref/logic/xmp/XmpUtilReader.java
1,src/test/java/org/jabref/logic/importer/fetcher/CollectionOfComputerScienceBibliographiesParserTest.java
1,src/test/java/org/jabref/model/groups/AutomaticPersonsGroupTest.java
1,src/main/java/org/jabref/gui/collab/DatabaseChange.java
1,src/test/java/org/jabref/model/pdf/FileAnnotationTest.java
1,src/main/java/org/jabref/logic/git/GitHandler.java
1,src/test/java/org/jabref/gui/search/GlobalSearchBarTest.java
1,src/main/java/org/jabref/gui/commonfxcontrols/FieldFormatterCleanupsPanel.java
1,src/main/java/org/jabref/gui/importer/fetcher/WebSearchPaneView.java
1,src/test/java/org/jabref/logic/formatter/casechanger/CapitalizeFormatterTest.java
1,src/test/java/org/jabref/logic/citationkeypattern/MakeLabelWithoutDatabaseTest.java
1,src/main/java/org/jabref/logic/importer/fileformat/CoinsParser.java
1,src/main/java/org/jabref/logic/formatter/bibtexfields/OrdinalsToSuperscriptFormatter.java
1,src/test/java/org/jabref/model/openoffice/CitationEntryTest.java
1,src/main/java/org/jabref/gui/undo/AbstractUndoableJabRefEdit.java
1,src/main/java/org/jabref/logic/crawler/StudyRepository.java
1,src/test/java/org/jabref/logic/layout/format/AuthorLF_FFAbbrTest.java
1,src/test/java/org/jabref/logic/importer/util/ShortDOIServiceTest.java
1,src/test/java/org/jabref/logic/formatter/bibtexfields/ShortenDOIFormatterTest.java
1,src/main/java/org/jabref/gui/mergeentries/newmergedialog/ThreeWayMergeHeaderView.java
1,src/main/java/org/jabref/gui/help/AboutDialogViewModel.java
1,src/test/java/org/jabref/logic/citationstyle/CitationStyleTest.java
1,src/test/java/org/jabref/gui/autocompleter/FieldValueSuggestionProviderTest.java
1,src/test/java/org/jabref/logic/citationstyle/CitationStyleCacheTest.java
1,src/main/java/org/jabref/gui/keyboard/KeyBinding.java
1,src/main/java/org/jabref/gui/mergeentries/newmergedialog/fieldsmerger/KeywordMerger.java
1,src/main/java/org/jabref/logic/layout/format/NoSpaceBetweenAbbreviations.java
1,src/main/java/org/jabref/gui/actions/Sources.java
1,src/test/java/org/jabref/logic/bibtex/comparator/GroupDiffTest.java
1,src/main/java/org/jabref/model/entry/event/EntryChangedEvent.java
1,src/main/java/org/jabref/logic/integrity/IntegrityMessage.java
1,src/test/java/org/jabref/gui/fieldeditors/LinkedFileViewModelTest.java
1,src/main/java/org/jabref/logic/openoffice/frontend/OOFrontend.java
1,src/main/java/org/jabref/gui/collab/ChangeScanner.java
1,src/main/java/org/jabref/logic/cleanup/FieldFormatterCleanup.java
1,src/main/java/org/jabref/logic/database/DatabaseMerger.java
1,src/main/java/org/jabref/model/search/rules/ContainsBasedSearchRule.java
1,src/main/java/org/jabref/logic/importer/fetcher/transformers/ScholarQueryTransformer.java
1,src/main/java/org/jabref/gui/preferences/file/FileTab.java
1,src/main/java/org/jabref/model/database/BibDatabaseMode.java
1,src/main/java/org/jabref/logic/importer/ParseException.java
1,src/test/java/org/jabref/logic/cleanup/ISSNCleanupTest.java
1,src/main/java/org/jabref/model/entry/BibEntryTypeBuilder.java
1,src/main/java/org/jabref/gui/entryeditor/fileannotationtab/FileAnnotationViewModel.java
1,src/main/java/org/jabref/model/util/FileUpdateMonitor.java
1,src/test/java/org/jabref/logic/bibtex/comparator/EntryComparatorTest.java
1,src/test/java/org/jabref/logic/shared/ConnectorTest.java
1,src/test/java/org/jabref/logic/importer/fileformat/PdfMergeMetadataImporterTest.java
1,src/main/java/org/jabref/gui/linkedfile/LinkedFilesEditDialogViewModel.java
1,src/main/java/org/jabref/gui/fieldeditors/JournalEditor.java
1,src/main/java/org/jabref/gui/externalfiles/ChainedFilters.java
1,src/main/java/org/jabref/model/search/matchers/NotMatcher.java
1,src/test/java/org/jabref/logic/importer/util/GroupsParserTest.java
1,src/main/java/org/jabref/logic/bibtex/comparator/EntryComparator.java
1,src/main/java/org/jabref/logic/layout/format/RemoveBracketsAddComma.java
1,src/main/java/org/jabref/model/entry/event/EntriesEventSource.java
1,src/test/java/org/jabref/logic/importer/fetcher/MedraTest.java
1,src/main/java/org/jabref/gui/maintable/MainTable.java
1,src/main/java/org/jabref/gui/copyfiles/CopyFilesResultItemViewModel.java
1,src/main/java/org/jabref/logic/importer/fileformat/MarcXmlParser.java
1,src/main/java/org/jabref/logic/importer/fetcher/ACMPortalFetcher.java
1,src/main/java/org/jabref/gui/cleanup/CleanupSingleAction.java
1,src/main/java/org/jabref/gui/slr/SlrStudyAndDirectory.java
1,src/main/java/org/jabref/logic/formatter/bibtexfields/NormalizePagesFormatter.java
1,src/test/java/org/jabref/logic/integrity/HowPublishedCheckerTest.java
1,src/test/java/org/jabref/logic/layout/format/OrdinalTest.java
1,src/main/java/org/jabref/logic/shared/listener/OracleNotificationListener.java
1,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/FieldValueCell.java
1,src/test/java/org/jabref/logic/layout/format/AuthorNatBibTest.java
1,src/test/java/org/jabref/gui/autocompleter/BibEntrySuggestionProviderTest.java
1,src/main/java/org/jabref/logic/importer/OutputPrinter.java
1,src/main/java/org/jabref/logic/layout/format/RisKeywords.java
1,src/main/java/org/jabref/gui/commonfxcontrols/SaveOrderConfigPanelViewModel.java
1,src/main/java/org/jabref/logic/formatter/bibtexfields/RemoveHyphenatedNewlinesFormatter.java
1,src/test/java/org/jabref/logic/bibtex/FieldContentFormatterTest.java
1,src/main/java/org/jabref/gui/search/rules/describer/GrammarBasedSearchRuleDescriber.java
1,src/main/java/org/jabref/logic/util/ExternalLinkCreator.java
1,src/main/java/org/jabref/logic/util/strings/HTMLUnicodeConversionMaps.java
1,src/test/java/org/jabref/logic/integrity/AmpersandCheckerTest.java
1,src/main/java/org/jabref/logic/openoffice/action/EditSeparate.java
1,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/sidebuttons/InfoButton.java
1,src/main/java/org/jabref/gui/edit/automaticfiededitor/MoveFieldValueAction.java
1,src/test/java/org/jabref/logic/bibtex/BibEntryAssert.java
1,src/test/java/org/jabref/logic/net/URLUtilTest.java
1,src/main/java/org/jabref/gui/libraryproperties/AbstractPropertiesTabView.java
1,src/main/java/org/jabref/model/openoffice/style/CitationGroupId.java
1,src/main/java/org/jabref/model/entry/field/UnknownField.java
1,src/test/java/org/jabref/logic/layout/format/RemoveBracketsAddCommaTest.java
1,src/main/java/org/jabref/logic/formatter/bibtexfields/RemoveRedundantSpacesFormatter.java
1,src/main/java/org/jabref/model/openoffice/uno/UnoBookmark.java
1,src/test/java/org/jabref/logic/net/URLDownloadTest.java
1,src/test/java/org/jabref/model/TreeNodeTest.java
1,src/main/java/org/jabref/gui/BasePanelMode.java
1,src/main/java/org/jabref/logic/util/MetadataSerializationConfiguration.java
1,src/main/java/org/jabref/logic/shared/DBMSProcessor.java
1,src/test/java/org/jabref/logic/git/GitHandlerTest.java
1,src/main/java/org/jabref/gui/collab/DatabaseChangeDetailsView.java
1,src/main/java/org/jabref/logic/util/strings/StringManipulator.java
1,src/test/java/org/jabref/logic/formatter/bibtexfields/HtmlToUnicodeFormatterTest.java
1,src/test/java/org/jabref/logic/importer/fileformat/ACMPortalParserTest.java
1,src/main/java/org/jabref/gui/entryeditor/LatexCitationsTabViewModel.java
1,src/main/java/org/jabref/gui/preferences/keybindings/presets/KeyBindingPreset.java
1,src/test/java/org/jabref/logic/citationstyle/CitationStyleGeneratorTest.java
1,src/main/java/org/jabref/gui/citationkeypattern/GenerateCitationKeySingleAction.java
1,src/main/java/org/jabref/gui/preferences/appearance/AppearanceTabViewModel.java
1,src/main/java/org/jabref/model/entry/field/SpecialFieldValue.java
1,src/main/java/org/jabref/logic/importer/fileformat/InspecImporter.java
1,src/main/java/org/jabref/gui/entryeditor/OptionalFieldsTabBase.java
1,src/main/java/org/jabref/gui/groups/GroupTreeViewModel.java
1,src/main/java/org/jabref/logic/journals/AbbreviationParser.java
1,src/main/java/org/jabref/logic/preferences/TimestampPreferences.java
1,src/main/java/org/jabref/logic/importer/fileformat/PdfMergeMetadataImporter.java
1,src/main/java/org/jabref/gui/collab/stringrename/BibTexStringRename.java
1,src/main/java/org/jabref/gui/bibtexextractor/ExtractBibtexDialog.java
1,src/main/java/org/jabref/logic/xmp/DublinCoreExtractor.java
1,src/test/java/org/jabref/model/search/rules/ContainsBasedSearchRuleTest.java
1,src/main/java/org/jabref/logic/importer/fileformat/medline/MeshHeading.java
1,src/test/java/org/jabref/gui/libraryproperties/contentselectors/ContentSelectorViewModelTest.java
1,src/main/java/org/jabref/gui/undo/UndoableFieldChange.java
1,src/main/java/org/jabref/logic/formatter/bibtexfields/UnicodeToLatexFormatter.java
1,src/main/java/org/jabref/logic/importer/fileformat/PdfGrobidImporter.java
1,src/main/java/org/jabref/logic/openoffice/style/OOProcessAuthorYearMarkers.java
1,src/test/java/org/jabref/logic/formatter/bibtexfields/NormalizeDateFormatterTest.java
1,src/main/java/org/jabref/gui/mergeentries/newmergedialog/fieldsmerger/CommentMerger.java
1,src/main/java/org/jabref/gui/sidepane/GroupsSidePaneComponent.java
1,src/main/java/org/jabref/logic/importer/fetcher/transformers/AbstractQueryTransformer.java
1,src/main/java/org/jabref/logic/layout/format/IfPlural.java
1,src/main/java/org/jabref/logic/integrity/NoBibtexFieldChecker.java
1,src/main/java/org/jabref/model/ChainNode.java
1,src/main/java/org/jabref/logic/layout/format/RemoveWhitespace.java
1,src/main/java/org/jabref/gui/logging/GuiWriter.java
1,src/main/java/org/jabref/logic/importer/util/INSPIREBibtexFilterReader.java
1,src/test/java/org/jabref/logic/importer/fetcher/ApsFetcherTest.java
1,src/main/java/org/jabref/gui/texparser/ParseLatexResultView.java
1,src/main/java/org/jabref/logic/openoffice/backend/Codec52.java
1,src/main/java/org/jabref/logic/exporter/TemplateExporter.java
1,src/test/java/org/jabref/logic/layout/format/ToLowerCaseTest.java
1,src/main/java/org/jabref/gui/util/FileNodeViewModel.java
1,src/main/java/org/jabref/gui/mergeentries/MultiMergeEntriesViewModel.java
1,src/main/java/org/jabref/logic/importer/fileformat/PdfEmbeddedBibFileImporter.java
1,src/test/java/org/jabref/logic/formatter/FormatterTest.java
1,src/test/java/org/jabref/logic/formatter/bibtexfields/UnicodeConverterTest.java
1,src/main/java/org/jabref/logic/importer/fetcher/DoiResolution.java
1,src/test/java/org/jabref/logic/importer/fetcher/MathSciNetTest.java
1,src/main/java/org/jabref/model/entry/field/BibField.java
1,src/main/java/org/jabref/logic/importer/IdBasedFetcher.java
1,src/main/java/org/jabref/gui/util/DirectoryDialogConfiguration.java
1,src/main/java/org/jabref/model/texparser/LatexBibEntriesResolverResult.java
1,src/test/java/org/jabref/logic/integrity/UTF8CheckerTest.java
1,src/main/java/org/jabref/gui/autocompleter/AutoCompletionStrategy.java
1,src/main/java/org/jabref/gui/documentviewer/DocumentViewerView.java
1,src/test/java/org/jabref/logic/importer/fetcher/CollectionOfComputerScienceBibliographiesFetcherTest.java
1,src/main/java/org/jabref/logic/bst/BstEntry.java
1,src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerDiscardedTest.java
1,src/main/java/org/jabref/gui/citationkeypattern/GenerateCitationKeyAction.java
1,src/main/java/org/jabref/gui/util/OnlyIntegerFormatter.java
1,src/main/java/org/jabref/logic/journals/JournalAbbreviationRepository.java
1,src/main/java/org/jabref/logic/openoffice/action/Update.java
1,src/test/java/org/jabref/gui/util/ColorUtilTest.java
1,src/main/java/org/jabref/logic/importer/fetcher/ScienceDirect.java
1,src/main/java/org/jabref/gui/mergeentries/newmergedialog/fieldsmerger/GroupMerger.java
1,src/main/java/org/jabref/gui/search/RebuildFulltextSearchIndexAction.java
1,src/main/java/org/jabref/logic/importer/fetcher/DOABFetcher.java
1,src/main/java/org/jabref/logic/auxparser/AuxParserResult.java
1,src/test/java/org/jabref/logic/bibtex/comparator/MetaDataDiffTest.java
1,src/test/java/org/jabref/model/entry/EntryLinkListTest.java
1,src/main/java/org/jabref/gui/JabRefDialogService.java
1,src/test/java/org/jabref/logic/importer/fetcher/FulltextFetcherTest.java
1,src/main/java/org/jabref/logic/formatter/bibtexfields/LatexCleanupFormatter.java
1,src/main/java/org/jabref/gui/icon/InternalMaterialDesignIcon.java
1,src/main/java/org/jabref/logic/layout/format/CreateDocBook5Editors.java
1,src/main/java/org/jabref/logic/integrity/BooktitleChecker.java
1,src/main/java/org/jabref/logic/importer/fileformat/EndnoteImporter.java
1,src/main/java/org/jabref/model/util/OptionalUtil.java
1,src/main/java/org/jabref/gui/preferences/importexport/ImportExportTabViewModel.java
1,src/test/java/org/jabref/logic/cleanup/ConvertToBiblatexCleanupTest.java
1,src/main/java/org/jabref/model/groups/RegexKeywordGroup.java
1,src/main/java/org/jabref/model/entry/field/InternalField.java
1,src/main/java/org/jabref/logic/importer/fetcher/IEEE.java
1,src/main/java/org/jabref/model/groups/TexGroup.java
1,src/test/java/org/jabref/logic/formatter/IdentityFormatterTest.java
1,src/main/java/org/jabref/logic/bst/util/BstCaseChanger.java
1,src/main/java/org/jabref/logic/layout/ParamLayoutFormatter.java
1,src/test/java/org/jabref/logic/importer/fetcher/ACMPortalFetcherTest.java
1,src/test/java/org/jabref/logic/formatter/bibtexfields/ReplaceWithEscapedDoubleQuotesTest.java
1,src/main/java/org/jabref/gui/DialogService.java
1,src/test/java/org/jabref/logic/layout/format/FileLinkTest.java
1,src/main/java/org/jabref/gui/autocompleter/AutoCompletionTextInputBinding.java
1,src/main/java/org/jabref/gui/entryeditor/MathSciNetTab.java
1,src/main/java/org/jabref/model/search/matchers/OrMatcher.java
1,src/main/java/org/jabref/gui/push/PushToEmacsSettings.java
1,src/main/java/org/jabref/model/openoffice/style/CitationMarkerNormEntry.java
1,src/test/java/org/jabref/logic/layout/format/CompositeFormatTest.java
1,src/main/java/org/jabref/gui/groups/GroupModeViewModel.java
1,src/test/java/org/jabref/logic/integrity/JournalInAbbreviationListCheckerTest.java
1,src/main/java/org/jabref/logic/importer/fetcher/CustomizableKeyFetcher.java
1,src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java
1,src/main/java/org/jabref/model/openoffice/uno/UnoProperties.java
1,src/main/java/org/jabref/logic/importer/fileformat/EndnoteXmlImporter.java
1,src/main/java/org/jabref/logic/layout/format/EntryTypeFormatter.java
1,src/main/java/org/jabref/logic/cleanup/CleanupWorker.java
1,src/main/java/org/jabref/logic/importer/fileformat/BiblioscapeImporter.java
1,src/main/java/org/jabref/gui/autocompleter/AutoCompleteFirstNameMode.java
1,src/main/java/org/jabref/logic/layout/format/ReplaceWithEscapedDoubleQuotes.java
1,src/main/java/org/jabref/logic/openoffice/style/OOBibStyleGetCitationMarker.java
1,src/main/java/org/jabref/model/openoffice/uno/UnoReferenceMark.java
1,src/main/java/org/jabref/gui/openoffice/OOBibBase.java
1,src/main/java/org/jabref/gui/preferences/general/GeneralTab.java
1,src/main/java/org/jabref/logic/bibtex/comparator/IdComparator.java
1,src/main/java/org/jabref/gui/fieldeditors/MonthEditorViewModel.java
1,src/test/java/org/jabref/logic/l10n/LocalizationKeyTest.java
1,src/main/java/org/jabref/gui/maintable/OpenExternalFileAction.java
1,src/test/java/org/jabref/logic/protectedterms/ProtectedTermsLoaderTest.java
1,src/main/java/org/jabref/logic/formatter/bibtexfields/HtmlToLatexFormatter.java
1,src/main/java/org/jabref/model/database/BibDatabaseModeDetection.java
1,src/main/java/org/jabref/logic/msbib/MSBibMapping.java
1,src/main/java/org/jabref/gui/help/AboutDialogView.java
1,src/main/java/org/jabref/gui/preferences/nameformatter/NameFormatterTab.java
1,src/test/java/org/jabref/logic/layout/format/WrapContentTest.java
1,src/test/java/org/jabref/logic/importer/fileformat/CffImporterTest.java
1,src/main/java/org/jabref/gui/util/uithreadaware/UiThreadBinding.java
1,src/main/java/org/jabref/gui/help/HelpAction.java
1,src/main/java/org/jabref/logic/net/ProxyRegisterer.java
1,src/main/java/org/jabref/logic/util/io/FileNameCleaner.java
1,src/test/java/org/jabref/gui/mergeentries/GroupMergerTest.java
1,src/main/java/org/jabref/gui/fieldeditors/identifier/EprintIdentifierEditorViewModel.java
1,src/test/java/org/jabref/model/texparser/CitationTest.java
1,src/test/java/org/jabref/logic/importer/fileformat/EndnoteImporterTest.java
1,src/main/java/org/jabref/logic/util/UnknownFileType.java
1,src/main/java/org/jabref/gui/fieldeditors/FieldEditorFX.java
1,src/main/java/org/jabref/gui/copyfiles/CopyFilesAction.java
1,src/main/java/org/jabref/gui/fieldeditors/FieldEditors.java
1,src/main/java/org/jabref/gui/desktop/os/OSX.java
1,src/test/java/org/jabref/gui/groups/GroupDialogViewModelTest.java
1,src/main/java/org/jabref/logic/crawler/StudyFetcher.java
1,src/main/java/org/jabref/model/entry/EntryLinkList.java
1,src/main/java/org/jabref/logic/importer/fetcher/GrobidPreferences.java
1,src/main/java/org/jabref/model/entry/identifier/DOI.java
1,src/main/java/org/jabref/gui/externalfiletype/UnknownExternalFileType.java
1,src/main/java/org/jabref/logic/pdf/PdfAnnotationImporter.java
1,src/main/java/org/jabref/gui/entryeditor/EntryEditorTab.java
1,src/test/java/org/jabref/logic/importer/fetcher/transformers/ZbMathQueryTransformerTest.java
1,src/test/java/org/jabref/logic/importer/QueryParserTest.java
1,src/main/java/org/jabref/gui/util/ViewModelTreeTableRowFactory.java
1,src/main/java/org/jabref/logic/layout/format/CreateBibORDFAuthors.java
1,src/main/java/org/jabref/gui/libraryproperties/keypattern/KeyPatternPropertiesView.java
1,src/test/java/org/jabref/logic/bibtex/comparator/BibtexStringComparatorTest.java
1,src/main/java/org/jabref/logic/exporter/OOCalcDatabase.java
1,src/main/java/org/jabref/logic/bibtex/comparator/BibtexStringComparator.java
1,src/main/java/org/jabref/model/search/matchers/MatcherSets.java
1,src/test/java/org/jabref/model/database/BibDatabaseModeDetectionTest.java
1,src/main/java/org/jabref/gui/importer/ParserResultWarningDialog.java
1,src/test/java/org/jabref/logic/util/io/CitationKeyBasedFileFinderTest.java
1,src/main/java/org/jabref/gui/libraryproperties/constants/ConstantsPropertiesView.java
1,src/main/java/org/jabref/gui/DragAndDropHelper.java
1,src/main/java/org/jabref/logic/layout/Layout.java
1,src/main/java/org/jabref/logic/layout/format/AuthorAbbreviator.java
1,src/test/java/org/jabref/logic/formatter/bibtexfields/AddBracesFormatterTest.java
1,src/test/java/org/jabref/gui/importer/NewEntryActionTest.java
1,src/main/java/org/jabref/model/openoffice/rangesort/RangeSortVisual.java
1,src/main/java/org/jabref/model/entry/BibtexString.java
1,src/main/java/org/jabref/logic/importer/fetcher/AstrophysicsDataSystem.java
1,src/main/java/org/jabref/gui/preferences/externalfiletypes/ExternalFileTypesTab.java
1,src/test/java/org/jabref/gui/edit/CopyOrMoveFieldContentTabViewModelTest.java
1,src/main/java/org/jabref/gui/libraryproperties/saving/SavingPropertiesViewModel.java
1,src/test/java/org/jabref/logic/integrity/BracketCheckerTest.java
1,src/test/java/org/jabref/logic/importer/fetcher/SpringerLinkTest.java
1,src/main/java/org/jabref/gui/autocompleter/ReplaceStrategy.java
1,src/main/java/org/jabref/logic/exporter/BibWriter.java
1,src/test/java/org/jabref/logic/importer/fileformat/CopacImporterTest.java
1,src/main/java/org/jabref/logic/util/CoarseChangeFilter.java
1,src/main/java/org/jabref/gui/mergeentries/DiffMode.java
1,src/main/java/org/jabref/gui/push/PushToApplicationCommand.java
1,src/main/java/org/jabref/gui/preferences/PreferencesDialogViewModel.java
1,src/main/java/org/jabref/gui/search/SearchTextField.java
1,src/main/java/org/jabref/logic/importer/fetcher/transformers/DefaultQueryTransformer.java
1,src/test/java/org/jabref/logic/net/MimeTypeDetectorTest.java
1,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/ThreeWayMergeCell.java
1,src/main/java/org/jabref/model/study/QueryResult.java
1,src/main/java/org/jabref/gui/edit/OpenBrowserAction.java
1,src/main/java/org/jabref/gui/preferences/citationkeypattern/CitationKeyPatternTabViewModel.java
1,src/main/java/org/jabref/logic/importer/fetcher/transformers/ResearchGateQueryTransformer.java
1,src/test/java/org/jabref/logic/formatter/bibtexfields/LatexCleanupFormatterTest.java
1,src/main/java/org/jabref/gui/importer/GenerateEntryFromIdDialog.java
1,src/main/java/org/jabref/gui/groups/UndoableModifySubtree.java
1,src/test/java/org/jabref/logic/layout/format/AuthorLastFirstAbbrCommasTest.java
1,src/test/java/org/jabref/logic/importer/fileformat/MedlineImporterTest.java
1,src/main/java/org/jabref/gui/mergeentries/newmergedialog/fieldsmerger/FieldMergerFactory.java
1,src/test/java/org/jabref/logic/importer/fileformat/PdfVerbatimBibTextImporterTest.java
1,src/test/java/org/jabref/model/groups/AutomaticKeywordGroupTest.java
1,src/main/java/org/jabref/gui/libraryproperties/LibraryPropertiesAction.java
1,src/main/java/org/jabref/logic/importer/fileformat/PdfXmpImporter.java
1,src/main/java/org/jabref/gui/maintable/MainTableDataModel.java
1,src/main/java/org/jabref/gui/externalfiles/UnlinkedFilesCrawler.java
1,src/main/java/org/jabref/logic/formatter/bibtexfields/NormalizeNamesFormatter.java
1,src/main/java/org/jabref/logic/integrity/PersonNamesChecker.java
1,src/main/java/org/jabref/model/openoffice/CitationEntry.java
1,src/main/java/org/jabref/model/entry/identifier/IacrEprint.java
1,src/main/java/org/jabref/logic/shared/prefs/SharedDatabasePreferences.java
1,src/main/java/org/jabref/model/database/KeyCollisionException.java
1,src/main/java/org/jabref/gui/autocompleter/AutoCompletionInput.java
1,src/test/java/org/jabref/logic/layout/LayoutTest.java
1,src/main/java/org/jabref/logic/auxparser/AuxParser.java
1,src/test/java/org/jabref/gui/groups/GroupTreeViewModelTest.java
1,src/test/java/org/jabref/model/search/rules/GrammarBasedSearchRuleTest.java
1,src/test/java/org/jabref/logic/layout/format/ShortMonthFormatterTest.java
1,src/test/java/org/jabref/logic/importer/fileformat/BibtexImporterTest.java
1,src/test/java/org/jabref/model/metadata/MetaDataTest.java
1,src/test/java/org/jabref/logic/citationkeypattern/CitationKeyGeneratorTest.java
1,src/test/java/org/jabref/logic/bst/util/BstNameFormatterTest.java
1,src/main/java/org/jabref/logic/util/UpdateField.java
1,src/main/java/org/jabref/gui/libraryproperties/PropertiesTab.java
1,src/test/java/org/jabref/logic/util/UpdateFieldTest.java
1,src/main/java/org/jabref/gui/JabRefGUI.java
1,src/main/java/org/jabref/logic/importer/util/JsonReader.java
1,src/test/java/org/jabref/logic/layout/format/RemoveBracketsTest.java
1,src/main/java/org/jabref/logic/cleanup/TimeStampToCreationDate.java
1,src/main/java/org/jabref/logic/protectedterms/ProtectedTermsParser.java
1,src/main/java/org/jabref/logic/importer/util/GrobidService.java
1,src/test/java/org/jabref/logic/layout/format/MarkdownFormatterTest.java
1,src/test/java/org/jabref/model/entry/BibEntryTypesManagerTest.java
1,src/test/java/org/jabref/logic/importer/fetcher/transformers/IEEEQueryTransformerTest.java
1,src/main/java/org/jabref/logic/integrity/BibStringChecker.java
1,src/main/java/org/jabref/logic/importer/SearchBasedFetcher.java
1,src/main/java/org/jabref/logic/integrity/MonthChecker.java
1,src/test/java/org/jabref/logic/formatter/casechanger/UpperCaseFormatterTest.java
1,src/main/java/org/jabref/gui/collab/stringchange/BibTexStringChange.java
1,src/test/java/org/jabref/model/database/KeyChangeListenerTest.java
1,src/main/java/org/jabref/gui/collab/entrychange/PreviewWithSourceTab.java
1,src/main/java/org/jabref/logic/layout/format/Iso690NamesAuthors.java
1,src/main/java/org/jabref/logic/importer/fetcher/isbntobibtex/DoiToBibtexConverterComIsbnFetcher.java
1,src/test/java/org/jabref/logic/importer/fileformat/InspecImporterTest.java
1,src/main/java/org/jabref/model/entry/types/UnknownEntryType.java
1,src/main/java/org/jabref/logic/importer/fileformat/CustomImporter.java
1,src/main/java/org/jabref/gui/fieldeditors/contextmenu/DefaultMenu.java
1,src/main/java/org/jabref/gui/util/uithreadaware/UiThreadInvalidationListener.java
1,src/main/java/org/jabref/logic/importer/fetcher/GoogleScholar.java
1,src/main/java/org/jabref/gui/slr/StudyDatabaseItem.java
1,src/test/java/org/jabref/logic/bibtex/comparator/BibStringDiffTest.java
1,src/main/java/org/jabref/logic/pdf/search/indexing/IndexingTaskManager.java
1,src/main/java/org/jabref/gui/preferences/entryeditortabs/CustomEditorFieldsTabViewModel.java
1,src/test/java/org/jabref/logic/search/SearchQueryTest.java
1,src/test/java/org/jabref/model/entry/identifier/ISSNTest.java
1,src/main/java/org/jabref/logic/layout/format/FormatPagesForHTML.java
1,src/main/java/org/jabref/gui/openoffice/DetectOpenOfficeInstallation.java
1,src/test/java/org/jabref/logic/journals/AbbreviationTest.java
1,src/main/java/org/jabref/logic/importer/fetcher/INSPIREFetcher.java
1,src/test/java/org/jabref/logic/importer/ImportFormatReaderIntegrationTest.java
1,src/test/java/org/jabref/logic/pdf/EntryAnnotationImporterTest.java
1,src/main/java/org/jabref/logic/importer/FetcherServerException.java
1,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/CopyFieldValueCommand.java
1,src/test/java/org/jabref/logic/layout/format/DOIStripTest.java
1,src/main/java/org/jabref/gui/mergeentries/newmergedialog/fieldsmerger/FieldMerger.java
1,src/main/java/org/jabref/model/openoffice/rangesort/RangeOverlapWithin.java
1,src/main/java/org/jabref/gui/search/GlobalSearchBar.java
1,src/main/java/org/jabref/gui/util/comparator/RankingFieldComparator.java
1,src/test/java/org/jabref/logic/importer/fileformat/OvidImporterTest.java
1,src/main/java/org/jabref/gui/util/UiThreadList.java
1,src/main/java/org/jabref/model/entry/field/StandardField.java
1,src/main/java/org/jabref/model/openoffice/util/OOVoidResult.java
1,src/test/java/org/jabref/logic/importer/fileformat/CitaviXmlImporterFilesTest.java
1,src/main/java/org/jabref/model/openoffice/style/ComparableCitation.java
1,src/main/java/org/jabref/logic/formatter/bibtexfields/UnitsToLatexFormatter.java
1,src/main/java/org/jabref/model/entry/SharedBibEntryData.java
1,src/main/java/org/jabref/gui/fieldeditors/contextmenu/ProtectedTermsMenu.java
1,src/test/java/org/jabref/logic/journals/JournalAbbreviationRepositoryTest.java
1,src/main/java/org/jabref/logic/integrity/UTF8Checker.java
1,src/main/java/org/jabref/model/strings/LatexToUnicodeAdapter.java
1,src/test/java/org/jabref/model/groups/GroupTreeNodeTest.java
1,src/test/java/org/jabref/logic/util/strings/StringManipulatorTest.java
1,src/test/java/org/jabref/model/entry/identifier/ISBNTest.java
1,src/test/java/org/jabref/logic/database/DuplicateCheckTest.java
1,src/main/java/org/jabref/gui/edit/ReplaceStringView.java
1,src/main/java/org/jabref/gui/maintable/OpenUrlAction.java
1,src/main/java/org/jabref/model/util/MultiKeyMap.java
1,src/main/java/org/jabref/logic/externalfiles/LinkedFileHandler.java
1,src/main/java/org/jabref/gui/actions/SimpleCommand.java
1,src/main/java/org/jabref/gui/edit/CopyMoreAction.java
1,src/test/java/org/jabref/logic/importer/fetcher/IacrEprintFetcherTest.java
1,src/main/java/org/jabref/gui/preferences/keybindings/KeyBindingViewModel.java
