SentenceId,CodeElementId
4,src/main/java/teammates/ui/request/NotificationUpdateRequest.java
4,src/test/java/teammates/ui/servlets/package-info.java
4,src/test/java/teammates/ui/webapi/DeleteStudentActionTest.java
4,src/test/java/teammates/ui/webapi/JsonResultTest.java
4,src/main/java/teammates/ui/request/CourseUpdateRequest.java
4,src/main/java/teammates/ui/webapi/JoinCourseAction.java
4,src/main/java/teammates/ui/output/FeedbackSessionSubmittedGiverSet.java
4,src/main/java/teammates/ui/output/ActionClasses.java
4,src/main/java/teammates/ui/output/InstructorPrivilegeData.java
4,src/main/java/teammates/ui/webapi/GetAuthInfoAction.java
4,src/main/java/teammates/ui/webapi/DeleteStudentsAction.java
4,src/main/java/teammates/ui/request/CourseCreateRequest.java
4,src/test/java/teammates/ui/webapi/ResetAccountRequestActionTest.java
4,src/main/java/teammates/ui/output/FeedbackSessionLogData.java
4,src/main/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetAction.java
4,src/main/java/teammates/ui/webapi/DatastoreBackupAction.java
4,src/main/java/teammates/ui/webapi/CreateNotificationAction.java
4,src/test/java/teammates/ui/webapi/BinCourseActionTest.java
4,src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java
4,src/main/java/teammates/ui/output/package-info.java
4,src/test/java/teammates/ui/webapi/GetFeedbackSessionsActionTest.java
4,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
4,src/main/java/teammates/ui/webapi/UpdateFeedbackSessionAction.java
4,src/main/java/teammates/ui/output/NotificationsData.java
4,src/main/java/teammates/ui/output/ReadNotificationsData.java
4,src/main/java/teammates/ui/webapi/GetHasResponsesAction.java
4,src/test/java/teammates/ui/webapi/UpdateInstructorActionTest.java
4,src/test/java/teammates/ui/webapi/GetRegkeyValidityActionTest.java
4,src/main/java/teammates/ui/output/AccountRequestsData.java
4,src/main/java/teammates/ui/webapi/DeleteStudentAction.java
4,src/main/java/teammates/ui/webapi/CompileLogsAction.java
4,src/main/java/teammates/ui/webapi/GetUsageStatisticsAction.java
4,src/test/java/teammates/ui/webapi/DeleteAccountRequestActionTest.java
4,src/test/java/teammates/ui/webapi/FeedbackSessionResendPublishedEmailWorkerActionTest.java
4,src/test/java/teammates/ui/webapi/CreateNotificationActionTest.java
4,src/main/java/teammates/ui/webapi/SearchAccountRequestsAction.java
4,src/main/java/teammates/ui/constants/QuestionTypeStructures.java
4,src/main/java/teammates/ui/output/OngoingSessionsData.java
4,src/main/java/teammates/ui/output/CourseSectionNamesData.java
4,src/main/java/teammates/ui/servlets/OAuth2CallbackServlet.java
4,src/test/java/teammates/ui/webapi/GetNotificationsActionTest.java
4,src/main/java/teammates/ui/webapi/SearchStudentsAction.java
4,src/main/java/teammates/ui/webapi/GetFeedbackQuestionRecipientsAction.java
4,src/main/java/teammates/ui/webapi/RegenerateStudentKeyAction.java
4,src/test/java/teammates/ui/webapi/UpdateCourseActionTest.java
4,src/main/java/teammates/ui/constants/ApiConst.java
4,src/main/java/teammates/ui/output/SessionLinksRecoveryResponseData.java
4,src/main/java/teammates/ui/output/JoinState.java
4,src/main/java/teammates/ui/webapi/DeleteAccountRequestAction.java
4,src/main/java/teammates/ui/output/JoinStatus.java
4,src/test/java/teammates/ui/webapi/RemindFeedbackSessionResultActionTest.java
4,src/main/java/teammates/ui/webapi/InvalidHttpParameterException.java
4,src/test/java/teammates/ui/webapi/CreateInstructorActionTest.java
4,src/main/java/teammates/ui/webapi/GetStudentsAction.java
4,src/main/java/teammates/ui/request/FeedbackResponsesRequest.java
4,src/main/java/teammates/ui/request/AccountCreateRequest.java
4,src/test/java/teammates/ui/webapi/CreateFeedbackSessionLogActionTest.java
4,src/test/java/teammates/ui/webapi/GetActionClassesActionTest.java
4,src/main/java/teammates/ui/webapi/GetAccountAction.java
4,src/test/java/teammates/ui/webapi/DeleteAccountActionTest.java
4,src/main/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersAction.java
4,src/main/java/teammates/ui/webapi/InstructorSearchIndexingWorkerAction.java
4,src/main/java/teammates/ui/webapi/JsonResult.java
4,src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
4,src/main/java/teammates/ui/webapi/GetCourseAction.java
4,src/main/java/teammates/ui/output/FeedbackQuestionRecipientData.java
4,src/test/java/teammates/ui/webapi/CreateCourseActionTest.java
4,src/main/java/teammates/ui/servlets/package-info.java
4,src/main/java/teammates/ui/webapi/UpdateStudentAction.java
4,src/main/java/teammates/ui/webapi/AuthType.java
4,src/test/java/teammates/ui/webapi/UpdateFeedbackQuestionActionTest.java
4,src/test/java/teammates/ui/webapi/CreateFeedbackQuestionActionTest.java
4,src/main/java/teammates/ui/output/OngoingSession.java
4,src/main/java/teammates/ui/webapi/FeedbackSessionOpeningSoonRemindersAction.java
4,src/test/java/teammates/ui/webapi/PublishFeedbackSessionActionTest.java
4,src/main/java/teammates/ui/output/StudentsData.java
4,src/main/java/teammates/ui/request/InstructorPrivilegeUpdateRequest.java
4,src/main/java/teammates/ui/output/TimeZonesData.java
4,src/main/java/teammates/ui/webapi/FeedbackSessionRemindEmailWorkerAction.java
4,src/main/java/teammates/ui/webapi/CreateFeedbackQuestionAction.java
4,src/test/java/teammates/ui/webapi/ActionFactoryTest.java
4,src/test/java/teammates/ui/webapi/CreateFeedbackSessionActionTest.java
4,src/main/java/teammates/ui/webapi/InvalidOperationException.java
4,src/main/java/teammates/ui/webapi/GetOngoingSessionsAction.java
4,src/main/java/teammates/ui/webapi/AdminOnlyAction.java
4,src/test/java/teammates/ui/webapi/GetCourseJoinStatusActionTest.java
4,src/test/java/teammates/ui/webapi/CalculateUsageStatisticsActionTest.java
4,src/main/java/teammates/ui/webapi/UpdateInstructorPrivilegeAction.java
4,src/test/java/teammates/ui/webapi/GetFeedbackResponsesActionTest.java
4,src/test/java/teammates/ui/request/StudentsEnrollRequestTest.java
4,src/main/java/teammates/ui/webapi/CreateFeedbackSessionAction.java
4,src/test/java/teammates/ui/webapi/GetTimeZonesActionTest.java
4,src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java
4,src/main/java/teammates/ui/output/FeedbackSessionsData.java
4,src/main/java/teammates/ui/output/FeedbackResponseData.java
4,src/test/java/teammates/ui/webapi/ResetAccountActionTest.java
4,src/main/java/teammates/ui/output/AuthInfo.java
4,src/test/java/teammates/ui/webapi/CreateAccountActionTest.java
4,src/main/java/teammates/ui/output/CoursesData.java
4,src/main/java/teammates/ui/webapi/GetInstructorsAction.java
4,src/test/java/teammates/ui/webapi/FeedbackSessionClosedRemindersActionTest.java
4,src/main/java/teammates/ui/webapi/DeleteFeedbackSessionAction.java
4,src/main/java/teammates/ui/webapi/Action.java
4,src/main/java/teammates/ui/output/FeedbackQuestionRecipientsData.java
4,src/main/java/teammates/ui/webapi/RegenerateInstructorKeyAction.java
4,src/main/java/teammates/ui/webapi/GetCourseJoinStatusAction.java
4,src/main/java/teammates/ui/webapi/EntityNotFoundException.java
4,src/test/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerActionTest.java
4,src/test/java/teammates/ui/webapi/UnpublishFeedbackSessionActionTest.java
4,src/test/java/teammates/ui/webapi/FeedbackSessionOpeningRemindersActionTest.java
4,src/test/java/teammates/ui/webapi/GetDeadlineExtensionActionTest.java
4,src/main/java/teammates/ui/webapi/GateKeeper.java
4,src/test/java/teammates/ui/webapi/GetCourseActionTest.java
4,src/test/java/teammates/ui/webapi/DeleteFeedbackQuestionActionTest.java
4,src/main/java/teammates/ui/output/FeedbackSessionPublishStatus.java
4,src/test/java/teammates/ui/webapi/GetStudentActionTest.java
4,src/main/java/teammates/ui/servlets/LoginServlet.java
4,src/test/java/teammates/ui/request/package-info.java
4,src/main/java/teammates/ui/output/FeedbackVisibilityType.java
4,src/test/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetActionTest.java
4,src/main/java/teammates/ui/output/DeadlineExtensionData.java
4,src/main/java/teammates/ui/webapi/GetNotificationsAction.java
4,src/test/java/teammates/ui/webapi/GetFeedbackQuestionsActionTest.java
4,src/test/java/teammates/ui/webapi/GetFeedbackQuestionRecipientsActionTest.java
4,src/main/java/teammates/ui/output/MessageOutput.java
4,src/test/java/teammates/ui/webapi/QueryLogsActionTest.java
4,src/main/java/teammates/ui/servlets/DevServerLoginServlet.java
4,src/test/java/teammates/ui/servlets/WebApiServletTest.java
4,src/test/java/teammates/ui/webapi/GetSessionResultsActionTest.java
4,src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
4,src/test/java/teammates/ui/webapi/CreateAccountRequestActionTest.java
4,src/test/java/teammates/ui/webapi/package-info.java
4,src/main/java/teammates/ui/webapi/UpdateInstructorAction.java
4,src/test/java/teammates/ui/webapi/SessionLinksRecoveryActionTest.java
4,src/test/java/teammates/ui/webapi/SearchStudentsActionTest.java
4,src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java
4,src/main/java/teammates/ui/webapi/UpdateNotificationAction.java
4,src/main/java/teammates/ui/webapi/GetActionClassesAction.java
4,src/main/java/teammates/ui/webapi/FeedbackSessionOpeningRemindersAction.java
4,src/main/java/teammates/ui/request/FeedbackSessionBasicRequest.java
4,src/main/java/teammates/ui/webapi/UpdateCourseAction.java
4,src/main/java/teammates/ui/webapi/RestoreFeedbackSessionAction.java
4,src/test/java/teammates/ui/webapi/JoinCourseActionTest.java
4,src/main/java/teammates/ui/output/InstructorPermissionRole.java
4,src/main/java/teammates/ui/request/CourseBasicRequest.java
4,src/main/java/teammates/ui/webapi/ResetAccountAction.java
4,src/main/java/teammates/ui/output/SessionVisibleSetting.java
4,src/test/java/teammates/ui/webapi/GetFeedbackResponseCommentActionTest.java
4,src/test/java/teammates/ui/servlets/OriginCheckFilterTest.java
4,src/main/java/teammates/ui/webapi/SendLoginEmailAction.java
4,src/test/java/teammates/ui/webapi/GetFeedbackSessionActionTest.java
4,src/main/java/teammates/ui/webapi/UpdateFeedbackQuestionAction.java
4,src/main/java/teammates/ui/webapi/CreateFeedbackResponseCommentAction.java
4,src/test/java/teammates/ui/webapi/BaseActionTest.java
4,src/test/java/teammates/ui/webapi/GetSessionResponseStatsActionTest.java
4,src/main/java/teammates/ui/request/Intent.java
4,src/main/java/teammates/ui/webapi/CreateCourseAction.java
4,src/main/java/teammates/ui/output/EmailData.java
4,src/main/java/teammates/ui/webapi/UpdateFeedbackResponseCommentAction.java
4,src/main/java/teammates/ui/constants/DefaultInstructorPermissions.java
4,src/main/java/teammates/ui/output/SessionResultsData.java
4,src/main/java/teammates/ui/output/UsageStatisticsData.java
4,src/main/java/teammates/ui/webapi/GetCoursesAction.java
4,src/main/java/teammates/ui/output/ApiOutput.java
4,src/main/java/teammates/ui/webapi/StudentSearchIndexingWorkerAction.java
4,src/main/java/teammates/ui/webapi/FeedbackSessionResendPublishedEmailWorkerAction.java
4,src/test/java/teammates/ui/webapi/GetAccountsActionTest.java
4,src/main/java/teammates/ui/webapi/GetReadNotificationsAction.java
4,src/test/java/teammates/ui/servlets/LegacyUrlMapperTest.java
4,src/main/java/teammates/ui/webapi/FeedbackSessionUnpublishedEmailWorkerAction.java
4,src/main/java/teammates/ui/output/NotificationData.java
4,src/main/java/teammates/ui/constants/ResourceEndpoints.java
4,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
4,src/test/java/teammates/ui/webapi/InstructorSearchIndexingWorkerActionTest.java
4,src/main/java/teammates/ui/request/InstructorCreateRequest.java
4,src/main/java/teammates/ui/request/StudentsEnrollRequest.java
4,src/main/java/teammates/ui/webapi/DeleteCourseAction.java
4,src/main/java/teammates/ui/output/InstructorsData.java
4,src/main/java/teammates/ui/webapi/RestoreCourseAction.java
4,src/main/java/teammates/ui/request/FeedbackSessionUpdateRequest.java
4,src/test/java/teammates/ui/webapi/GetUsageStatisticsActionTest.java
4,src/main/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerAction.java
4,src/main/java/teammates/ui/request/FeedbackResponseCommentBasicRequest.java
4,src/main/java/teammates/ui/servlets/OriginCheckFilter.java
4,src/main/java/teammates/ui/output/CourseData.java
4,src/test/java/teammates/ui/webapi/SendLoginEmailActionTest.java
4,src/main/java/teammates/ui/output/InstructorData.java
4,src/main/java/teammates/ui/output/CourseArchiveData.java
4,src/main/java/teammates/ui/output/FeedbackResponsesData.java
4,src/main/java/teammates/ui/webapi/DeleteInstructorAction.java
4,src/main/java/teammates/ui/output/JoinLinkData.java
4,src/main/java/teammates/ui/webapi/ActionMappingException.java
4,src/main/java/teammates/ui/webapi/GetSessionResultsAction.java
4,src/main/java/teammates/ui/request/BasicRequest.java
4,src/main/java/teammates/ui/webapi/BinFeedbackSessionAction.java
4,src/main/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerAction.java
4,src/main/java/teammates/ui/webapi/GenerateEmailAction.java
4,src/main/java/teammates/ui/output/SendLoginEmailResponseData.java
4,src/test/java/teammates/ui/webapi/FeedbackSessionUnpublishedEmailWorkerActionTest.java
4,src/test/java/teammates/ui/webapi/GetInstructorActionTest.java
4,src/test/java/teammates/ui/webapi/EnrollStudentsActionTest.java
4,src/main/java/teammates/ui/webapi/DeleteFeedbackQuestionAction.java
4,src/main/java/teammates/ui/webapi/StudentCourseJoinEmailWorkerAction.java
4,src/main/java/teammates/ui/webapi/QueryLogsAction.java
4,src/test/java/teammates/ui/webapi/RestoreCourseActionTest.java
4,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
4,src/test/java/teammates/ui/webapi/GetOngoingSessionsActionTest.java
4,src/main/java/teammates/ui/webapi/CreateInstructorAction.java
4,src/main/java/teammates/ui/request/InvalidHttpRequestBodyException.java
4,src/main/java/teammates/ui/servlets/LegacyUrlMapper.java
4,src/main/java/teammates/ui/servlets/HealthCheckServlet.java
4,src/main/java/teammates/ui/output/NumberOfEntitiesToGiveFeedbackToSetting.java
4,src/main/java/teammates/ui/servlets/WebSecurityHeaderFilter.java
4,src/test/java/teammates/ui/webapi/BinFeedbackSessionActionTest.java
4,src/main/java/teammates/ui/servlets/WebApiServlet.java
4,src/main/java/teammates/ui/servlets/RequestTraceFilter.java
4,src/test/java/teammates/ui/webapi/DeleteNotificationActionTest.java
4,src/main/java/teammates/ui/webapi/GetFeedbackResponseCommentAction.java
4,src/test/java/teammates/ui/webapi/DeleteFeedbackSessionActionTest.java
4,src/test/java/teammates/ui/webapi/RemindFeedbackSessionSubmissionActionTest.java
4,src/main/java/teammates/ui/webapi/CalculateUsageStatisticsAction.java
4,src/test/java/teammates/ui/webapi/FeedbackSessionClosingRemindersActionTest.java
4,src/test/java/teammates/ui/webapi/SearchAccountRequestsActionTest.java
4,src/test/java/teammates/ui/webapi/GetInstructorsActionTest.java
4,src/test/java/teammates/ui/webapi/DeleteFeedbackResponseCommentActionTest.java
4,src/test/java/teammates/ui/webapi/InstructorCourseJoinEmailWorkerActionTest.java
4,src/main/java/teammates/ui/webapi/ActionResult.java
4,src/main/java/teammates/ui/webapi/SendJoinReminderEmailAction.java
4,src/main/java/teammates/ui/request/FeedbackSessionCreateRequest.java
4,src/test/java/teammates/ui/webapi/ArchiveCourseActionTest.java
4,src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java
4,src/main/java/teammates/ui/webapi/DeleteAccountAction.java
4,src/test/java/teammates/ui/servlets/WebPageServletTest.java
4,src/main/java/teammates/ui/webapi/SearchInstructorsAction.java
4,src/test/java/teammates/ui/webapi/DeleteCourseActionTest.java
4,src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java
4,src/main/java/teammates/ui/webapi/MarkNotificationAsReadAction.java
4,src/main/java/teammates/ui/webapi/GetTimeZonesAction.java
4,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
4,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
4,src/test/java/teammates/ui/webapi/SearchInstructorsActionTest.java
4,src/main/java/teammates/ui/output/FeedbackQuestionsData.java
4,src/main/java/teammates/ui/request/package-info.java
4,src/test/java/teammates/ui/webapi/DeleteInstructorActionTest.java
4,src/test/java/teammates/ui/webapi/StudentCourseJoinEmailWorkerActionTest.java
4,src/main/java/teammates/ui/constants/package-info.java
4,src/test/java/teammates/ui/webapi/UpdateNotificationActionTest.java
4,src/test/java/teammates/ui/webapi/CreateFeedbackResponseCommentActionTest.java
4,src/main/java/teammates/ui/webapi/DeleteDataBundleAction.java
4,src/main/java/teammates/ui/output/RegkeyValidityData.java
4,src/main/java/teammates/ui/webapi/UnpublishFeedbackSessionAction.java
4,src/main/java/teammates/ui/webapi/CreateAccountAction.java
4,src/main/java/teammates/ui/webapi/ActionFactory.java
4,src/main/java/teammates/ui/webapi/CreateAccountRequestAction.java
4,src/main/java/teammates/ui/output/FeedbackQuestionData.java
4,src/main/java/teammates/ui/output/FeedbackSessionSubmissionStatus.java
4,src/main/java/teammates/ui/request/SendEmailRequest.java
4,src/main/java/teammates/ui/webapi/AdminExceptionTestAction.java
4,src/test/java/teammates/ui/webapi/RestoreFeedbackSessionActionTest.java
4,src/test/java/teammates/ui/webapi/DeleteStudentsActionTest.java
4,src/main/java/teammates/ui/webapi/ResetAccountRequestAction.java
4,src/main/java/teammates/ui/request/FeedbackSessionRemindRequest.java
4,src/main/java/teammates/ui/webapi/FeedbackSessionClosedRemindersAction.java
4,src/test/java/teammates/ui/webapi/UpdateStudentActionTest.java
4,src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java
4,src/main/java/teammates/ui/output/FeedbackSessionStatsData.java
4,src/test/java/teammates/ui/webapi/SendErrorReportActionTest.java
4,src/main/java/teammates/ui/output/HasResponsesData.java
4,src/main/java/teammates/ui/webapi/RemindFeedbackSessionResultAction.java
4,src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java
4,src/test/java/teammates/ui/webapi/UpdateInstructorPrivilegeActionTest.java
4,src/test/java/teammates/ui/webapi/FeedbackSessionOpeningSoonRemindersActionTest.java
4,src/main/java/teammates/ui/webapi/GetStudentAction.java
4,src/test/java/teammates/ui/webapi/RegenerateStudentKeyActionTest.java
4,src/test/java/teammates/ui/webapi/GetAuthInfoActionTest.java
4,src/main/java/teammates/ui/webapi/BasicCommentSubmissionAction.java
4,src/main/java/teammates/ui/webapi/GetUserCookieAction.java
4,src/test/java/teammates/ui/webapi/GetNotificationActionTest.java
4,src/main/java/teammates/ui/servlets/WebPageServlet.java
4,src/main/java/teammates/ui/webapi/ArchiveCourseAction.java
4,src/main/java/teammates/ui/webapi/UnauthorizedAccessException.java
4,src/test/java/teammates/ui/webapi/UpdateFeedbackSessionActionTest.java
4,src/main/java/teammates/ui/webapi/GetFeedbackQuestionsAction.java
4,src/main/java/teammates/ui/output/EnrollStudentsData.java
4,src/main/java/teammates/ui/webapi/PutDataBundleAction.java
4,src/main/java/teammates/ui/request/NotificationCreateRequest.java
4,src/main/java/teammates/ui/request/ErrorReportRequest.java
4,src/main/java/teammates/ui/request/FeedbackResponseCommentCreateRequest.java
4,src/main/java/teammates/ui/servlets/AuthServlet.java
4,src/main/java/teammates/ui/webapi/DeleteNotificationAction.java
4,src/main/java/teammates/ui/webapi/EnrollStudentsAction.java
4,src/main/java/teammates/ui/output/FeedbackSessionData.java
4,src/main/java/teammates/ui/output/FeedbackSessionLogEntryData.java
4,src/main/java/teammates/ui/request/MarkNotificationAsReadRequest.java
4,src/main/java/teammates/ui/output/RegenerateKeyData.java
4,src/test/java/teammates/ui/webapi/FeedbackSessionRemindEmailWorkerActionTest.java
4,src/main/java/teammates/ui/output/FeedbackSessionLogsData.java
4,src/main/java/teammates/ui/webapi/GetSessionResponseStatsAction.java
4,src/main/java/teammates/ui/output/AccountsData.java
4,src/main/java/teammates/ui/webapi/PutDataBundleDocumentsAction.java
4,src/main/java/teammates/ui/webapi/SendErrorReportAction.java
4,src/main/java/teammates/ui/webapi/RemindFeedbackSessionSubmissionAction.java
4,src/main/java/teammates/ui/request/NotificationBasicRequest.java
4,src/test/java/teammates/ui/webapi/SendJoinReminderEmailActionTest.java
4,src/test/java/teammates/ui/webapi/GetStudentsActionTest.java
4,src/main/java/teammates/ui/webapi/GetInstructorAction.java
4,src/test/java/teammates/ui/webapi/GetAccountActionTest.java
4,src/main/java/teammates/ui/request/StudentUpdateRequest.java
4,src/test/java/teammates/ui/webapi/UpdateFeedbackResponseCommentActionTest.java
4,src/test/java/teammates/ui/webapi/GetReadNotificationsActionTest.java
5,src/main/java/teammates/ui/constants/package-info.java
5,src/test/java/teammates/ui/webapi/SearchAccountRequestsActionTest.java
5,src/main/java/teammates/ui/output/JoinState.java
5,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerActionTest.java
5,src/test/java/teammates/ui/webapi/FeedbackSessionRemindEmailWorkerActionTest.java
5,src/main/java/teammates/ui/output/FeedbackSessionStatsData.java
5,src/main/java/teammates/ui/output/CourseSectionNamesData.java
5,src/test/java/teammates/ui/webapi/GetAccountActionTest.java
5,src/main/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetAction.java
5,src/main/java/teammates/ui/request/FeedbackSessionBasicRequest.java
5,src/main/java/teammates/ui/webapi/SendErrorReportAction.java
5,src/main/java/teammates/ui/webapi/SendLoginEmailAction.java
5,src/test/java/teammates/ui/webapi/UpdateCourseActionTest.java
5,src/main/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersAction.java
5,src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java
5,src/test/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerActionTest.java
5,src/test/java/teammates/ui/webapi/StudentSearchIndexingWorkerActionTest.java
5,src/main/java/teammates/ui/request/InstructorCreateRequest.java
5,src/main/java/teammates/ui/webapi/Action.java
5,src/test/java/teammates/ui/webapi/GetSessionResultsActionTest.java
5,src/main/java/teammates/ui/webapi/GetStudentAction.java
5,src/main/java/teammates/ui/webapi/GetOngoingSessionsAction.java
5,src/main/java/teammates/ui/output/FeedbackQuestionRecipientsData.java
5,src/main/java/teammates/ui/webapi/StudentSearchIndexingWorkerAction.java
5,src/main/java/teammates/ui/webapi/RestoreFeedbackSessionAction.java
5,src/main/java/teammates/ui/output/MessageOutput.java
5,src/main/java/teammates/ui/output/FeedbackVisibilityType.java
5,src/test/java/teammates/ui/webapi/package-info.java
5,src/main/java/teammates/ui/webapi/RegenerateInstructorKeyAction.java
5,src/main/java/teammates/ui/webapi/BinFeedbackSessionAction.java
5,src/test/java/teammates/ui/webapi/DeleteFeedbackSessionActionTest.java
5,src/main/java/teammates/ui/webapi/UpdateFeedbackQuestionAction.java
5,src/test/java/teammates/ui/webapi/GetSessionResponseStatsActionTest.java
5,src/main/java/teammates/ui/webapi/InvalidOperationException.java
5,src/main/java/teammates/ui/webapi/CalculateUsageStatisticsAction.java
5,src/main/java/teammates/ui/output/OngoingSession.java
5,src/main/java/teammates/ui/webapi/GetCoursesAction.java
5,src/main/java/teammates/ui/webapi/GetNotificationsAction.java
5,src/test/java/teammates/ui/webapi/JoinCourseActionTest.java
5,src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
5,src/main/java/teammates/ui/webapi/GetAccountAction.java
5,src/main/java/teammates/ui/request/FeedbackSessionRemindRequest.java
5,src/main/java/teammates/ui/output/FeedbackResponseData.java
5,src/main/java/teammates/ui/output/SendLoginEmailResponseData.java
5,src/test/java/teammates/ui/webapi/CalculateUsageStatisticsActionTest.java
5,src/main/java/teammates/ui/webapi/GetAccountRequestAction.java
5,src/test/java/teammates/ui/webapi/DeleteStudentActionTest.java
5,src/test/java/teammates/ui/webapi/PublishFeedbackSessionActionTest.java
5,src/test/java/teammates/ui/webapi/GetReadNotificationsActionTest.java
5,src/test/java/teammates/ui/webapi/RestoreFeedbackSessionActionTest.java
5,src/test/java/teammates/ui/webapi/CreateFeedbackQuestionActionTest.java
5,src/main/java/teammates/ui/output/FeedbackQuestionsData.java
5,src/main/java/teammates/ui/request/package-info.java
5,src/main/java/teammates/ui/request/AccountCreateRequest.java
5,src/test/java/teammates/ui/webapi/GetTimeZonesActionTest.java
5,src/main/java/teammates/ui/output/JoinLinkData.java
5,src/main/java/teammates/ui/output/InstructorData.java
5,src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java
5,src/main/java/teammates/ui/request/InstructorPrivilegeUpdateRequest.java
5,src/test/java/teammates/ui/webapi/GetDeadlineExtensionActionTest.java
5,src/main/java/teammates/ui/output/AuthInfo.java
5,src/test/java/teammates/ui/webapi/RegenerateStudentKeyActionTest.java
5,src/main/java/teammates/ui/webapi/ActionMappingException.java
5,src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java
5,src/test/java/teammates/ui/webapi/GetUsageStatisticsActionTest.java
5,src/main/java/teammates/ui/servlets/WebPageServlet.java
5,src/main/java/teammates/ui/webapi/GetAccountsAction.java
5,src/test/java/teammates/ui/webapi/GetFeedbackSessionActionTest.java
5,src/main/java/teammates/ui/webapi/InstructorCourseJoinEmailWorkerAction.java
5,src/main/java/teammates/ui/output/HasResponsesData.java
5,src/main/java/teammates/ui/output/CoursesData.java
5,src/test/java/teammates/ui/webapi/DeleteFeedbackQuestionActionTest.java
5,src/test/java/teammates/ui/webapi/SearchStudentsActionTest.java
5,src/main/java/teammates/ui/webapi/GetFeedbackQuestionsAction.java
5,src/main/java/teammates/ui/output/SessionLinksRecoveryResponseData.java
5,src/test/java/teammates/ui/webapi/GetAccountsActionTest.java
5,src/main/java/teammates/ui/webapi/UpdateNotificationAction.java
5,src/main/java/teammates/ui/output/NotificationsData.java
5,src/main/java/teammates/ui/output/InstructorPrivilegeData.java
5,src/test/java/teammates/ui/webapi/RestoreCourseActionTest.java
5,src/test/java/teammates/ui/webapi/ResetAccountRequestActionTest.java
5,src/test/java/teammates/ui/webapi/GetNotificationActionTest.java
5,src/main/java/teammates/ui/webapi/GetAuthInfoAction.java
5,src/test/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerActionTest.java
5,src/main/java/teammates/ui/output/CourseData.java
5,src/main/java/teammates/ui/webapi/FeedbackSessionClosingRemindersAction.java
5,src/test/java/teammates/ui/webapi/FeedbackSessionClosingRemindersActionTest.java
5,src/test/java/teammates/ui/webapi/GetActionClassesActionTest.java
5,src/main/java/teammates/ui/webapi/AdminOnlyAction.java
5,src/main/java/teammates/ui/webapi/DeleteAccountRequestAction.java
5,src/main/java/teammates/ui/output/InstructorPermissionRole.java
5,src/main/java/teammates/ui/webapi/DeleteFeedbackQuestionAction.java
5,src/main/java/teammates/ui/request/Intent.java
5,src/main/java/teammates/ui/webapi/CreateAccountRequestAction.java
5,src/main/java/teammates/ui/constants/ResourceEndpoints.java
5,src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
5,src/main/java/teammates/ui/webapi/GetUsageStatisticsAction.java
5,src/test/java/teammates/ui/webapi/StudentCourseJoinEmailWorkerActionTest.java
5,src/main/java/teammates/ui/output/FeedbackResponsesData.java
5,src/test/java/teammates/ui/webapi/DeleteAccountRequestActionTest.java
5,src/main/java/teammates/ui/webapi/GetReadNotificationsAction.java
5,src/main/java/teammates/ui/output/SessionVisibleSetting.java
5,src/test/java/teammates/ui/webapi/GetOngoingSessionsActionTest.java
5,src/main/java/teammates/ui/output/FeedbackSessionData.java
5,src/main/java/teammates/ui/servlets/LogoutServlet.java
5,src/test/java/teammates/ui/webapi/GetFeedbackQuestionsActionTest.java
5,src/main/java/teammates/ui/webapi/UpdateInstructorAction.java
5,src/main/java/teammates/ui/webapi/CreateFeedbackResponseCommentAction.java
5,src/main/java/teammates/ui/webapi/DatastoreBackupAction.java
5,src/main/java/teammates/ui/output/CourseArchiveData.java
