ArchitectureElementId,CodeElementId
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/SubmitFeedbackResponsesActionTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetUsageStatisticsActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/CoursesData.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackQuestionRecipientsActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/request/Intent.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackSessionStatsData.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetCoursesAction.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersActionTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetCourseActionTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetStudentsActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateFeedbackResponseCommentAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackResponseCommentCreateRequest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SearchStudentsAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackSessionLogData.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/CourseData.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/AccountRequestData.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/ActionClasses.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/WebApiServlet.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/ActionResult.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/UpdateInstructorActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/CreateInstructorAction.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetOngoingSessionsActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/DevServerLoginServlet.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/OAuth2CallbackServlet.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/CreateFeedbackResponseCommentAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetUserCookieAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/AccountsData.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/CourseSectionNamesData.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/LoginServlet.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/package-info.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackSessionRemindRequest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SearchInstructorsAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackSessionUpdateRequest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GateKeeper.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/BinCourseActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SearchAccountRequestsAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/request/StudentUpdateRequest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/BasicCommentSubmissionAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetFeedbackQuestionRecipientsAction.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/servlets/OriginCheckFilterTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/JoinCourseActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionOpeningSoonRemindersAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/CreateFeedbackSessionAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/NumberOfEntitiesToGiveFeedbackToSetting.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/UpdateStudentActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/UsageStatisticsRangeData.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetAccountRequestAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/ResetAccountRequestAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/NotificationData.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackResponseData.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateCourseAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/request/CourseCreateRequest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetInstructorAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetCourseJoinStatusAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/PutDataBundleDocumentsAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackSessionLogEntryData.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackSessionData.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetAccountAction.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/ArchiveCourseActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/ResetAccountAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DeleteFeedbackQuestionAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/GeneralLogsData.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackSessionsActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackSessionPublishStatus.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DeleteInstructorAction.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetSessionResultsActionTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/SendJoinReminderEmailActionTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DeleteStudentsAction.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetAccountRequestActionTest.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/output/EnrollStudentsData.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/Action.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SendErrorReportAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/JoinState.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateFeedbackQuestionAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetCourseAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/CommentVisibilityType.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/SendErrorReportActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetNotificationAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/EnrollStudentsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetSessionResultsAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/StudentData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateStudentAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/BinCourseActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionOpeningRemindersAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CalculateUsageStatisticsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/MarkNotificationAsReadActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackResponsesRequest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/CourseCreateRequest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/FeedbackSessionResendPublishedEmailWorkerActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateFeedbackResponseCommentAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetAccountsAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DeleteFeedbackQuestionAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/DeleteCourseActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/NotificationsData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/AccountCreateRequest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/RemindFeedbackSessionSubmissionAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackSessionBasicRequest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GateKeeper.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetSessionResponseStatsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetStudentsAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/UsageStatisticsData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/NumberOfEntitiesToGiveFeedbackToSetting.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/ActionMappingException.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CreateNotificationActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/ActionFactory.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SendJoinReminderEmailAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/JoinStatus.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/InvalidHttpRequestBodyException.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackResponseCommentBasicRequest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/QueryLogsAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SearchAccountRequestsAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/DeadlineExtensionData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/InvalidOperationException.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/SendLoginEmailResponseData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateNotificationAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/ApiOutput.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetAccountsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/StudentsData.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CreateInstructorActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/InstructorPrivilegeData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/MarkNotificationAsReadAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/CreateInstructorAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetCourseSectionNamesActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackSessionPublishStatus.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/NotificationCreateRequest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/MarkNotificationAsReadRequest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackQuestionsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/AuthInfo.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/DeleteFeedbackSessionActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/ResetAccountRequestAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionClosedRemindersAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SessionLinksRecoveryAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/servlets/LegacyUrlMapperTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CreateCourseActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/InstructorSearchIndexingWorkerAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/FeedbackSessionClosingRemindersActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/CourseUpdateRequest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SendEmailWorkerAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetHasResponsesAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetAccountActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/DeleteAccountRequestActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateFeedbackSessionAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/StudentUpdateRequest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DeleteStudentAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DeleteFeedbackSessionAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/SearchStudentsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackQuestionRecipientData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/CreateFeedbackQuestionAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/StudentSearchIndexingWorkerAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CreateFeedbackSessionActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/RemindFeedbackSessionResultAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetStudentAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetUserCookieAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/DeleteNotificationActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/Action.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackSessionSubmissionStatus.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/EntityNotFoundException.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/servlets/WebApiServletTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/CourseArchiveRequest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/ResetAccountActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/StudentSearchIndexingWorkerActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/JoinLinkData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetInstructorAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetStudentsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/FeedbackSessionRemindRequest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/RestoreFeedbackSessionActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/LogoutServlet.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/FeedbackSessionOpeningSoonRemindersAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetAuthInfoActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetInstructorActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/RestoreCourseActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/AuthServlet.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/DeleteAccountActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetFeedbackQuestionsAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/InstructorPermissionRole.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetUsageStatisticsAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetNotificationsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/QueryLogsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/StudentsEnrollRequest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/DeleteStudentsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CreateFeedbackSessionLogActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackSessionsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/ArchiveCourseAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/AdminExceptionTestAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SendLoginEmailAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/RemindFeedbackSessionResultActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackResponseCommentData.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/CourseData.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/UpdateNotificationActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetSessionResponseStatsAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/constants/DefaultInstructorPermissions.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/RegenerateInstructorKeyActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/ActionClasses.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/UpdateFeedbackResponseCommentActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetInstructorsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/UpdateCourseActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/NotificationData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetActionClassesAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackSessionData.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/StudentCourseJoinEmailWorkerActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/AccountData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackResponseData.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/UpdateInstructorActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/FeedbackSessionUnpublishedEmailWorkerActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/constants/ApiConst.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/JoinCourseActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UnauthorizedAccessException.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UpdateInstructorPrivilegeAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CreateAccountActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/AccountsData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackResponsesData.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetCourseActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/SearchInstructorsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/RegenerateInstructorKeyAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackQuestionRecipientsData.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetDeadlineExtensionActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/LoginServlet.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetCoursesAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/OngoingSessionsData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetFeedbackQuestionRecipientsAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/MessageOutput.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/CreateAccountRequestActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetCourseJoinStatusActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/CreateFeedbackResponseCommentAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/SessionVisibleSetting.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DeleteStudentsAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetCourseSectionNamesAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/SessionLinksRecoveryActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/constants/QuestionTypeStructures.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackResponsesActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/CreateFeedbackSessionAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GenerateEmailAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/request/package-info.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SearchStudentsAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetRegkeyValidityActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/FeedbackVisibilityType.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackSessionActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/TimeZonesData.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/DeleteFeedbackResponseCommentAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/CreateCourseAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/GetAccountAction.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/NotificationBasicRequest.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/RegenerateStudentKeyActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/servlets/OAuth2CallbackServlet.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/FeedbackSessionOpeningSoonRemindersActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/UnpublishFeedbackSessionAction.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/request/Intent.java
